trades_id,trades_timestamp,trades_gasPrice,trades_feeAmount,trades_txHash,trades_settlement_id,trades_buyAmount,trades_sellAmount,trades_sellToken_id,trades_buyToken_id,trades_order_id,trades_buyAmountEth,trades_sellAmountEth,trades_buyAmountUsd,trades_sellAmountUsd,endpoint,settlements_id,settlements_firstTradeTimestamp,settlements_solver_id,environment,name,active,swaps_id,swaps_hash,swaps_logIndex,swaps_protocol_id,swaps_to,swaps_from,swaps_blockNumber,swaps_tokenIn_id,swaps_amountIn,swaps_amountInUSD,swaps_tokenOut_id,swaps_amountOut,swaps_amountOutUSD,swaps_pool_id,endpoint_right
0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66|0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083|4,1649998064,37974278944,20069450.0,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,329823370.0,1.32679e11,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66,43.665158838008516,43.67389646901714,132652.4555366404,132679.0,cow,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,1649998064,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,prod,Gnosis_0x,false,0x576d52f20f0a9022a843744b3f2db1d3d57643bf032bb5dfe323d7ef75a23f98-509,0x576d52f20f0a9022a843744b3f2db1d3d57643bf032bb5dfe323d7ef75a23f98,509,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xeca2e2d894d19778939bd4dfc34d2a3c45e96456,14587935,0xf4d2888d29d722226fafa5d9b24f9164c092421e,2.1015810135891423e21,3100.1217713795068,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.017329931005157e18,3090.594813576802,0x4b5ab61593a2401b1075b90c04cbcdd3f87ce011,uniswap-v3-ethereum
0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66|0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083|4,1649998064,37974278944,20069450.0,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,329823370.0,1.32679e11,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66,43.665158838008516,43.67389646901714,132652.4555366404,132679.0,cow,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,1649998064,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,prod,Gnosis_0x,false,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083-24,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,24,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,14587935,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4.368133173648356e19,132701.58795143082,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,329823370.0,132652.45553664173,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,uniswap-v3-ethereum
0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66|0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083|4,1649998064,37974278944,20069450.0,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,329823370.0,1.32679e11,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66,43.665158838008516,43.67389646901714,132652.4555366404,132679.0,cow,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,1649998064,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,prod,Gnosis_0x,false,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083-21,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,21,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,14587935,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1.3265893055e11,132658.93055,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4.368133173648356e19,132701.58795143082,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,uniswap-v3-ethereum
0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66|0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083|4,1649998064,37974278944,20069450.0,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,329823370.0,1.32679e11,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66,43.665158838008516,43.67389646901714,132652.4555366404,132679.0,cow,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,1649998064,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,prod,Gnosis_0x,false,0x4145ad33e332801e88c824f6ee7b89c0298dc1ad23133022ed4111348a395061-211,0x4145ad33e332801e88c824f6ee7b89c0298dc1ad23133022ed4111348a395061,211,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x432606324a349474072fe136df3c99c4eca070e5,14587935,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,4.455e11,892.3535933520432,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.927984660429175e17,889.5063371244673,0xf8a95b2409c27678a6d18d950c5d913d5c38ab03,uniswap-v3-ethereum
0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66|0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083|4,1649998064,37974278944,20069450.0,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,329823370.0,1.32679e11,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66,43.665158838008516,43.67389646901714,132652.4555366404,132679.0,cow,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,1649998064,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,prod,Gnosis_0x,false,0x1fa0e46f472448bb72f8c2878252f51cf80377ea3dd20fe4eaf67f88aa7805cc-402,0x1fa0e46f472448bb72f8c2878252f51cf80377ea3dd20fe4eaf67f88aa7805cc,402,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xf4e169babc30b7347a47c0195bddfd21f4e11d86,14587935,0x1ffe8a8177d3c261600a8bd8080d424d64b7fbc2,1.6258690277777778e21,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.656999440720316e16,80.71824528993481,0x19363890e559d365e943604286e448a19ffead9c,uniswap-v3-ethereum
0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66|0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083|4,1649998064,37974278944,20069450.0,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,329823370.0,1.32679e11,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66,43.665158838008516,43.67389646901714,132652.4555366404,132679.0,cow,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,1649998064,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,prod,Gnosis_0x,false,0x1e9e0f43c56fe35a92e35f61858df8c86e454eb4a54a2976b8cb03808fe6890b-652,0x1e9e0f43c56fe35a92e35f61858df8c86e454eb4a54a2976b8cb03808fe6890b,652,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x08a4f7c5b0021ca15d65e410b22825aadc84aba1,0x08a4f7c5b0021ca15d65e410b22825aadc84aba1,14587935,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.0020606427637025e18,3044.2075191428107,0xc2544a32872a91f4a553b404c6950e89de901fdb,3.0e20,3011.8615787150848,0xb2db69d6986fbf38de781ba606923f8ae8d7f437,uniswap-v3-ethereum
0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66|0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083|4,1649998064,37974278944,20069450.0,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,329823370.0,1.32679e11,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x8d59c73ba1bf677705b9f0b03b6be135f5c9dcc3a6bc1eb99097f782458af0ae933258bddd49beeca77f6d1889633c5429af45ea6258fa66,43.665158838008516,43.67389646901714,132652.4555366404,132679.0,cow,0x43fedd22589588c9c3ebca36c665703b521b4a374c9a4ed9b6af63d5caf96083,1649998064,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,prod,Gnosis_0x,false,0x074dcc2de96a38f0dbc0fa3e26373feef72305c6f7fbe681c76b7499ddfe1692-225,0x074dcc2de96a38f0dbc0fa3e26373feef72305c6f7fbe681c76b7499ddfe1692,225,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xe66b31678d6c16e9ebf358268a790b763c133750,0x046891038d0ac24d02179033670f18d1a5ee6b00,14587935,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.2444983505434496e17,378.072052190016,0xbaac2b4491727d78d2b78815144570b9f2fe8899,9.615598143237612e22,372.3679745389817,0x7731ca4d00800b6a681d031f565deb355c5b77da,uniswap-v3-ethereum
0x1d7659b47b90a58b7e02fa73a09ed464e0b0dded52b3356a2558f472a07e608b802a26952a2095a5986674937c9c43f37807b38062590cdb|0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd|134,1649997812,29223027018,1.9778205334552605e19,0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd,0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd,1.3783440102084765e17,1.0e21,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x1d7659b47b90a58b7e02fa73a09ed464e0b0dded52b3356a2558f472a07e608b802a26952a2095a5986674937c9c43f37807b38062590cdb,0.13783440102084765,0.14201372431832276,418.7336594988407,431.2686328191681,cow,0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd,1649997812,0xf2d21ad3c88170d4ae52bbbeba80cb6078d276f4,prod,MIP,false,0x87d058bd36f76c5248032557d57d01457b214ea40e1475530e4d2fbadfb902cc-182,0x87d058bd36f76c5248032557d57d01457b214ea40e1475530e4d2fbadfb902cc,182,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x7e9fc93082b8cc216e894e951ff4041460d90f45,0x7e9fc93082b8cc216e894e951ff4041460d90f45,14587913,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.3e17,394.93316132752966,0xf4d2888d29d722226fafa5d9b24f9164c092421e,2.6685099217923477e20,393.7446847357841,0x4b5ab61593a2401b1075b90c04cbcdd3f87ce011,uniswap-v3-ethereum
0x1d7659b47b90a58b7e02fa73a09ed464e0b0dded52b3356a2558f472a07e608b802a26952a2095a5986674937c9c43f37807b38062590cdb|0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd|134,1649997812,29223027018,1.9778205334552605e19,0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd,0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd,1.3783440102084765e17,1.0e21,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x1d7659b47b90a58b7e02fa73a09ed464e0b0dded52b3356a2558f472a07e608b802a26952a2095a5986674937c9c43f37807b38062590cdb,0.13783440102084765,0.14201372431832276,418.7336594988407,431.2686328191681,cow,0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd,1649997812,0xf2d21ad3c88170d4ae52bbbeba80cb6078d276f4,prod,MIP,false,0x70bdac4d8f89d33c4278b18bbf4eb7233b7aaf0df6a8980f67464b4a89f2e885-143,0x70bdac4d8f89d33c4278b18bbf4eb7233b7aaf0df6a8980f67464b4a89f2e885,143,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xd0066d17567f00d7ac2f75bfbc39ac14be082170,0xd0066d17567f00d7ac2f75bfbc39ac14be082170,14587913,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.8253640818351524e18,8583.307451849307,0x090185f2135308bad17527004364ebcc2d37e5f6,2.1e24,0.0,0xfebf38b1d34818d4827034f97b7d6d77c79d4997,uniswap-v3-ethereum
0x1d7659b47b90a58b7e02fa73a09ed464e0b0dded52b3356a2558f472a07e608b802a26952a2095a5986674937c9c43f37807b38062590cdb|0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd|134,1649997812,29223027018,1.9778205334552605e19,0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd,0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd,1.3783440102084765e17,1.0e21,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x1d7659b47b90a58b7e02fa73a09ed464e0b0dded52b3356a2558f472a07e608b802a26952a2095a5986674937c9c43f37807b38062590cdb,0.13783440102084765,0.14201372431832276,418.7336594988407,431.2686328191681,cow,0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd,1649997812,0xf2d21ad3c88170d4ae52bbbeba80cb6078d276f4,prod,MIP,false,0x6bccd887e5aca13066407856a14036831ee5d31ce2ed783b741063e86e7ca5a9-204,0x6bccd887e5aca13066407856a14036831ee5d31ce2ed783b741063e86e7ca5a9,204,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xddd1667b1a131301c93fea50a8f8ada7e4a54fdb,14587913,0x92d6c1e31e14520e676a687f0a93788b716beff5,5.1091000495770586e20,2408.4624423523455,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7.902475500413791e17,2400.730485916746,0xd8de6af55f618a7bc69835d55ddc6582220c36c0,uniswap-v3-ethereum
0x1d7659b47b90a58b7e02fa73a09ed464e0b0dded52b3356a2558f472a07e608b802a26952a2095a5986674937c9c43f37807b38062590cdb|0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd|134,1649997812,29223027018,1.9778205334552605e19,0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd,0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd,1.3783440102084765e17,1.0e21,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x1d7659b47b90a58b7e02fa73a09ed464e0b0dded52b3356a2558f472a07e608b802a26952a2095a5986674937c9c43f37807b38062590cdb,0.13783440102084765,0.14201372431832276,418.7336594988407,431.2686328191681,cow,0xe5814232a7f60b7ef3c29078274b8cb747b554adc9df9931d383daed56da1afd,1649997812,0xf2d21ad3c88170d4ae52bbbeba80cb6078d276f4,prod,MIP,false,0x401a4fee00b3499a1b9da7c06cb19312d9664b65bf2abdeca08e8115efb27353-275,0x401a4fee00b3499a1b9da7c06cb19312d9664b65bf2abdeca08e8115efb27353,275,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x6e33e1fa58b465b4acfa90aea0bfd6e1f112e59d,14587913,0xcfef8857e9c80e3440a823971420f7fa5f62f020,1.7392646194003172e20,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.88446830298265e17,572.4915571680484,0x6a8c06aeef13aab2cdd51d41e41641630c41f5ff,uniswap-v3-ethereum
0xf7a99730804610f6eb1bc544d82499d563146817a4d989cc435036ed268a988ee3e39161d35e9a81edec667a5387bfae857528546258f8bb|0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5|15,1649997772,29674799751,8.552156770696444e17,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,1.214481157432935e17,3.8225372617e19,0xc2544a32872a91f4a553b404c6950e89de901fdb,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xf7a99730804610f6eb1bc544d82499d563146817a4d989cc435036ed268a988ee3e39161d35e9a81edec667a5387bfae857528546258f8bb,0.1214481157432935,0.12549202092757467,368.95298682900113,381.23815804851597,cow,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,1649997772,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,prod,Gnosis_1inch,false,0xe9dbe9cea9314d1c7b27466c4e2f140b2335562e71c4701a041c599f65ac74bb-68,0xe9dbe9cea9314d1c7b27466c4e2f140b2335562e71c4701a041c599f65ac74bb,68,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x488ffb3ade3089e103f368031514660d79e599e7,14587910,0xd533a949740bb3306d119cc777fa900ba034cd52,3.7793865909987894e21,8517.967667640742,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.7734721953332833e18,8425.662630438288,0x4c83a7f819a5c37d64b4c5a2f8238ea082fa1f4e,uniswap-v3-ethereum
0xf7a99730804610f6eb1bc544d82499d563146817a4d989cc435036ed268a988ee3e39161d35e9a81edec667a5387bfae857528546258f8bb|0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5|15,1649997772,29674799751,8.552156770696444e17,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,1.214481157432935e17,3.8225372617e19,0xc2544a32872a91f4a553b404c6950e89de901fdb,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xf7a99730804610f6eb1bc544d82499d563146817a4d989cc435036ed268a988ee3e39161d35e9a81edec667a5387bfae857528546258f8bb,0.1214481157432935,0.12549202092757467,368.95298682900113,381.23815804851597,cow,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,1649997772,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,prod,Gnosis_1inch,false,0xd591ee1237fa4504972466daf74c8a84444d1f47d908044ebb4e5d9f402c6208-410,0xd591ee1237fa4504972466daf74c8a84444d1f47d908044ebb4e5d9f402c6208,410,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xf59efa3e6c800071c59d961ed60a61043698ef30,14587910,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7.480478980745676e17,2272.530163161559,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2269371324.0,2269.371324,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,uniswap-v3-ethereum
0xf7a99730804610f6eb1bc544d82499d563146817a4d989cc435036ed268a988ee3e39161d35e9a81edec667a5387bfae857528546258f8bb|0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5|15,1649997772,29674799751,8.552156770696444e17,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,1.214481157432935e17,3.8225372617e19,0xc2544a32872a91f4a553b404c6950e89de901fdb,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xf7a99730804610f6eb1bc544d82499d563146817a4d989cc435036ed268a988ee3e39161d35e9a81edec667a5387bfae857528546258f8bb,0.1214481157432935,0.12549202092757467,368.95298682900113,381.23815804851597,cow,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,1649997772,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,prod,Gnosis_1inch,false,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5-112,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,112,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,14587910,0xc2544a32872a91f4a553b404c6950e89de901fdb,3.737015693993035e19,372.7087225678766,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.214481157432935e17,368.9529868290049,0xb2db69d6986fbf38de781ba606923f8ae8d7f437,uniswap-v3-ethereum
0xf7a99730804610f6eb1bc544d82499d563146817a4d989cc435036ed268a988ee3e39161d35e9a81edec667a5387bfae857528546258f8bb|0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5|15,1649997772,29674799751,8.552156770696444e17,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,1.214481157432935e17,3.8225372617e19,0xc2544a32872a91f4a553b404c6950e89de901fdb,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xf7a99730804610f6eb1bc544d82499d563146817a4d989cc435036ed268a988ee3e39161d35e9a81edec667a5387bfae857528546258f8bb,0.1214481157432935,0.12549202092757467,368.95298682900113,381.23815804851597,cow,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,1649997772,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,prod,Gnosis_1inch,false,0xa9f31ab6dfb29402c6c20e73e72b52f00b832a877c7036580cad57093c4dbbcb-38,0xa9f31ab6dfb29402c6c20e73e72b52f00b832a877c7036580cad57093c4dbbcb,38,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xeef86c2e49e11345f1a693675df9a38f7d880c8f,0xb0fe3d791038f52f369f4ce9eac43a883900f89d,14587910,0x853d955acef822db058eb8505911ed77f175b99e,5.987515385857767e21,5986.377757934454,0x6b175474e89094c44da98b954eedeac495271d0f,5.984004108803468e21,5984.004108803468,0x97e7d56a0408570ba1a7852de36350f7713906ec,uniswap-v3-ethereum
0xf7a99730804610f6eb1bc544d82499d563146817a4d989cc435036ed268a988ee3e39161d35e9a81edec667a5387bfae857528546258f8bb|0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5|15,1649997772,29674799751,8.552156770696444e17,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,1.214481157432935e17,3.8225372617e19,0xc2544a32872a91f4a553b404c6950e89de901fdb,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xf7a99730804610f6eb1bc544d82499d563146817a4d989cc435036ed268a988ee3e39161d35e9a81edec667a5387bfae857528546258f8bb,0.1214481157432935,0.12549202092757467,368.95298682900113,381.23815804851597,cow,0xbddb4ffebd8b6473b03e3aa4665871eab15ef766e578d8a97fb28fe24f8e23d5,1649997772,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,prod,Gnosis_1inch,false,0xa9f31ab6dfb29402c6c20e73e72b52f00b832a877c7036580cad57093c4dbbcb-37,0xa9f31ab6dfb29402c6c20e73e72b52f00b832a877c7036580cad57093c4dbbcb,37,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x97e7d56a0408570ba1a7852de36350f7713906ec,0xb0fe3d791038f52f369f4ce9eac43a883900f89d,14587910,0xc2544a32872a91f4a553b404c6950e89de901fdb,5.953819487783925e20,5938.001435901411,0x853d955acef822db058eb8505911ed77f175b99e,5.987515984609366e21,5986.37835657229,0x8fe536c7dc019455cce34746755c64bbe2aa163b,uniswap-v3-ethereum
