settlements_id,settlements_solver_id,settlements_trades_timestamp,settlements_trades_gasPrice,settlements_trades_feeAmount,settlements_trades_buyAmount,settlements_trades_sellAmount,settlements_trades_sellToken_id,settlements_trades_buyToken_id,settlements_trades_order_id,settlements_trades_buyAmountEth,settlements_trades_sellAmountEth,settlements_trades_buyAmountUsd,settlements_trades_sellAmountUsd,tokens_decimals,tokens_symbol,tokens_name,tokens_decimals_right,tokens_symbol_right,tokens_name_right,environment,name,active
0x0036b149ec646bb408772ea3ef8686b1e3b360450a3d83963bb17319ce8b15de,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1635171157,78163529368,3125496.0,7.0e16,289794024.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x241569242d49594d9d6b1361677a3705e6640217a5809f0a830eecf5bd86027ec6093fd9cc143f9f058938868b2df2daf9a91d286176bb9b,0.07,0.06969844361725236,291.04784306803,289.794024,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Legacy,false
0x003951bd77bbf899a8ca11bab15667b54cce8e5ef1af9fd284e585d2ed821b8a,0xa21740833858985e4d801533a808786d3647fb83,1667270843,9890828089,1588914.0,7.5e18,1.1920421113e10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe125905e6190d97f0aaca5f113abf73c6780e0e826d19de9f60816607ab9b6eab53b19e1f82526d4dced3dba101f40cd935e03bd63608f7d,7.5,7.511048289783243,11902.886907159003,11920.421113,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Laertes,true
0x003c6b50bd61900b4f339ae3e8f9ba71d46bf871ff7ed324bab1f12e19559f43,0xa21740833858985e4d801533a808786d3647fb83,1669600859,9505331011,1918131.0,2.1507748943783014e19,2.5e10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5d769fcdcf30defe5ef301a9dd086fd2c947607c3bb7bc1ae11402dfe8e3de8775a35f615cb1bc590e83fbbbc1fe10aa7b58fdc163841d22,21.507748943783014,21.473758739152434,25039.57179206895,25000.0,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Laertes,true
0x0041997c0af3d14f3f05f58681b1476207e9cdb44e5ff8b77f59a462e7f57fbe,0x340185114f9d2617dc4c16088d0375d09fee9186,1639299676,46264256864,5462086.0,1.539888235257763e18,6189565738.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4f4e1172ae60e50aa3c50c33f31b2436b0de39f91a2d4162227513971ee1dc150bdd1988f2727e4d63ffd958d1314b442602a0761b5c107,1.539888235257763,1.540895281245209,6185.520571909642,6189.565738,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Naive,false
0x004b59ba9a0288dc9be4ddc38fa2ece5612c650eeddcc8d64d740a5e1c2e0420,0xf7995b6b051166ea52218c37b8d03a2a6bbef3da,1658640572,8287362070,11259356.0,1.4533763230426094e18,2300000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb91558592628483aa2e9f6c52022f2142a36c2d3a1b178cdfe1020d7427218c3cb11673592cc6c4b9584f33bbba6c6cf07dde3f762dcdf49,1.4533763230426096,1.4423907603741104,2317.5173017130214,2300.0,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Gnosis_BalancerSOR,true
0x004e7eb47f58dbc2c3904d3b10975af83d02891f411e89b8d0a1aa6de61df47f,0xf2d21ad3c88170d4ae52bbbeba80cb6078d276f4,1637236281,112794458543,39336945.0,9.230261164472246e16,430246238.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x47027fd998c88d2bcc0cc63c196f87bad75506fcbab26b8af7b56169db5e9f3a6081664558c772153605733e797b78787919f5366196440c,0.09230261164472248,0.10187256541579894,389.82871645203466,430.246238,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,MIP,false
0x00567825289cf66f2933eb9692be40c69cdf5987b440f2fe99db8512edfdd6d5,0x15f4c337122ec23859ec73bec00ab38445e45304,1638776803,81463971924,27383146.0,4.375067256561777e16,204251861.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4931decffad651e9e6fd00601f7d40b2882f11dcecb276e61ab82075d3cbe4a813b65bc0885e7d9f11f6affd0ba44c19ddc12c4161adc6bd,0.043750672565617765,0.050507055891790914,176.92886931826683,204.251861,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Gnosis_ParaSwap,false
0x005809363b8fcdd0e4b4c69dae7ab9c35d83cd400fc55ae1f039479229709451,0x109bf9e0287cc95cc623fbe7380dd841d4bdeb03,1670227115,11943629212,1169636.0,2.970676207537734e15,5000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc9ed84e118910312972c520c415c1173a107fb92a7a8d10306e37caea457ce2139188e2429040570e0f4a7615d390839c03f5ec7638dab7e,0.002970676207537734,0.003852172401135947,3.855845349317345,5.0,6,USDC,USD Coin,18,WETH,Wrapped Ether,barn,Otex,true
0x006438184c2cdbf913a7a16943602ec1f28a374af4ef273deecd695e121c25a9,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1634915755,99882726031,3298896.0,4.598293900504818e17,1845626705.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x308c17970063895d7338e71a5a134e56c36acab6dccb70e2a8d648a67ae38442c6093fd9cc143f9f058938868b2df2daf9a91d286172d5c1,0.4598293900504818,0.45863077635630767,1850.4501786022772,1845.626705,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Legacy,false
0x006abc784eb7908b8d079bed303a82d1d67da872089a717a39e76b3ba9e101c7,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1640794520,115886432268,60959720.0,8.466591584795109e17,3268220110.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7b2b88ce123f6ec7ec5551527a707027e56e4ce0415a542c5944b8ec478c579794ea89d08e840fe58053bf7f059b46b6f03bdc9661cc9007,0.8466591584795109,0.862311160553131,3208.8979183378237,3268.22011,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Gnosis_0x,false
0x006aec3d6cea77f26b6249617ff8f1ad96cf63947558b823d22bba07ba2548b5,0xa21740833858985e4d801533a808786d3647fb83,1667550659,15034766109,2307405.0,1.3004366475342314e17,208363326.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8b009f3eb93a3930c4a374b42109265090446b01a4fc54c81b253547f50c86f59b0e7954e36f9262dde23f46624d746be965c2346364d47e,0.13004366475342313,0.13148894354520005,206.07307186963365,208.363326,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Laertes,true
0x006b5fff55ae88e3b801c4ea2edf944ac398a7a890c190b103090d68793ee7b3,0xa21740833858985e4d801533a808786d3647fb83,1668101831,46051947413,11075310.0,1.0e18,1296146073.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x888e0346c03d28fa077345cf49a0547fd7a6aab0edbceeb5238fed9b6ef95a1d8f60d79fe3df6cd0e3a44288ad2f41af134d813e636d3da5,1.0,1.0079705165716553,1285.8968111572326,1296.146073,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Laertes,true
0x006f25ece8df26881fe7405f18150714fdfde286078a2f45468666f7a4cf26c5,0xe58c68679e7aab8ef83bf37e88b18eb1f6e30e22,1654872083,64818194019,16910051.0,1.2022587387990655e19,2.0954340813e10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x81389aaed4d959c29d47837853364f1937b8c24b686eedc55a325de810fc10532bfe66759f0331066f3e7d57b3dc9a96bfc1792762a35ed8,12.022587387990656,12.050538048046818,20905.738198375664,20954.340813,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,PLM,false
0x0079e2eba044dc4686092654ebbaab68621c07964adc1792bf1bf9ece8ce4c8a,0x340185114f9d2617dc4c16088d0375d09fee9186,1640472776,67707976793,48639630.0,3.6581367096256504e16,199000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4c4c16b24a441c73ccff4afd0f960c00cb90978e2b50ca664e8962634446296527a528951af4ad5e77983707d04d4ff1a382346b61c7a5f9,0.036581367096256506,0.048547576932920104,149.94964758413485,199.0,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Naive,false
0x0082bf455c429c2a85d39fcd88e0825ba157a070546e619ff963b8995d90b0f8,0x149d0f9282333681ee41d30589824b2798e9fb47,1662931889,9936166984,5421806.0,1.1395415803132191e18,2000000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0263663751314d29bed165a71e5b66a1bb6f875a8033f76ed74986b8755397a22a333b3f9833558d583a6badabecd62ce7a377b8631e5847,1.1395415803132192,1.1371529680131593,2004.2010395562406,2000.0,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,PLM,true
0x0084276f1a232f5436eba802206ab16e57904d9d1bd7a4a966e0505bebe948e4,0xf7995b6b051166ea52218c37b8d03a2a6bbef3da,1659693307,6370239255,4877673.0,4.801670098020785e18,7997319039.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4d164929878181d4e86f5e546c7bf041831dbce0e1e38c74d9f2011ef7b1e28e1124d0bc0035ec6beb1570b5837d86060d2dcda62ece9a1,4.801670098020786,4.816768414099464,7972.251184319794,7997.319039,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Gnosis_BalancerSOR,true
0x0084b693d52eb67f44824856ec1cdc37a152c78cb22e0572827d1880b202cf44,0xf7995b6b051166ea52218c37b8d03a2a6bbef3da,1661107635,9465081740,5005087.0,8.5e18,1.379878535e10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa919116425032399e6906af21874b52ce8cacfe9eb9f044dda4bf9f369b55e8d517f0fd1a317217c0515f34a9165ecda5dc4deb16302846c,8.5,8.522901174163016,13761.707789192844,13798.78535,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Gnosis_BalancerSOR,true
0x0087b1fc70ed8d8711037d13bb99570e1cedc58d395e5c986a79a6d36974a2ed,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1635146064,48823890134,2459285.0,2.958812241093776e17,1215511068.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9a8b455a90b16e3b8acfa0b0bef8271e0b7628f180794c31c9b5b745067e1b6fc6093fd9cc143f9f058938868b2df2daf9a91d28617659b3,0.2958812241093776,0.2944120279126527,1221.5767992503295,1215.511068,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Legacy,false
0x0088533b2310842aa4a28d369bcb4041aa4f7b70b8a05e7286664cd6eb3976e6,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,1649387708,52317578274,24501213.0,3.141418329023515e19,1.02702312458e11,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf9fbc6ac5724ba8fecb8b03ad8fefed4e3490a40390cceac4d9a5aaf19a3168ef2aba42dcff6f912a2a6b4a52c279ad3246b17b9624faf98,31.41418329023515,31.441686375128583,102612.47534224915,102702.312458,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Gnosis_1inch,false
0x00a576784bcf11563d4407b83f8a9739bf53263582e2ebb18d5dde688d5060e9,0xf2d21ad3c88170d4ae52bbbeba80cb6078d276f4,1640125098,109527633241,91427519.0,4.5715886124743706e18,1.84982759e10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2501370ce678af3bbcad4ec1c6a10480c2201093eca27b45d6c760d4fca45237aa56e1c4110a1ed887d2f751559f25e3fa89c3f961c25941,4.571588612474371,4.600072608585111,18383.73318217254,18498.2759,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,MIP,false
0x00afe161af12735a6c52ecf382c9955aa060249a5d9041c293ff63410a5a1a5e,0xe58c68679e7aab8ef83bf37e88b18eb1f6e30e22,1654107280,50718725268,15033953.0,1.0e18,1860183561.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcbd7fb5499205d741cc03317b0598a19af11e2b8ae3330a715d7de81da1fc9b2bac42c9b32e574f41b86e20fba0cf479a5a1ca586297b359,1.0,1.0075687784278868,1846.2100065292327,1860.183561,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,PLM,false
0x00b3ce8b68e8b8519aa813deb548e8b4c3aaf9621b061bd7ce881ac3dc2cc092,0x6fa201c3aff9f1e4897ed14c7326cf27548d9c35,1655631280,18308125899,3053670.0,3.026042669082455e18,3000000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1273f8690056ccab8713bb5ba9237291a1288831fbc9e434c748759c561821958d1bab837081efcfe3469c8f99a334fb0fe69cc962aef3fd,3.026042669082455,3.0200105861174413,3005.9921143913293,3000.0,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Otex,false
0x00b5ffa7636507326a01f2938d48a076a895bedea1c11bfb123a17750b890c7a,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1650564389,77876611225,9751926.0,2.1817206086949427e18,6656630468.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x85b3903eaa480f9ad7651ecb3cf38413ed44118f832904f5f09f4adb2e147e7a8668eb7a9cde59618f4c187415641063c02f41c262619d89,2.1817206086949428,2.171503108585464,6687.951686130724,6656.630468,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,QuasiModo,false
0x00bea0d7b6dcf0dee28c1c35922afea8df63fd3681c7ebe7b056487f4d7197f7,0x15f4c337122ec23859ec73bec00ab38445e45304,1650850029,50146581347,29697173.0,1.749852101389174e20,5.00000000001e11,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5ea024de23882d63d52d25d1f390cfa55198f460c8244378476b2bd673ec68431c71c51dca758e865c12a52536a9c03c0b8cead76265f950,174.9852101389174,175.21030084706092,499357.655609558,500000.000001,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Gnosis_ParaSwap,false
0x00d0615abb970cde9dc6dc6c82f397c82d84be0bf0cbf34989b3740cf091f867,0xf2d21ad3c88170d4ae52bbbeba80cb6078d276f4,1652239030,56206474861,28557340.0,3.813326003482412e18,9021960421.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc3cdb8f2cfe00c193e5f43e7225e365afc0de7471b06a4c0d54027ff83ac66478668eb7a9cde59618f4c187415641063c02f41c2627b2af1,3.813326003482412,3.806134689996023,9039.006519189781,9021.960421,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,MIP,false
0x00d13d404b4a121947bd10bf5bd9de2e089842248cfe1e315f97466e335da8a1,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1651627952,52958595929,13994849.0,3.8162340714612593e18,1.0606437739e10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5789a6cefce92e816620f60584344cb19efbdccb9357b459a35fcd323fcdb668668eb7a9cde59618f4c187415641063c02f41c26271d814,3.8162340714612593,3.803334126444854,10642.4120865341,10606.437739,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,QuasiModo,false
0x00d28753438c54e7de7c6fab4f29086099a7d008f93905b0f3711a3b12aa5f5c,0x149d0f9282333681ee41d30589824b2798e9fb47,1667777099,12017250480,0.0,2.6070610483543977e18,4112702498.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x96e7df4c1b9ca788506d43d15a70aa2d3ffe586fb6a3d2445296e1cd65c9ea2409bedd66e7d3ac89e0aba5f00c52cae299c00a1d636845bb,2.6070610483543977,2.6039745289622607,4117.577329098761,4112.702498,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,PLM,true
0x00d7408749fca42919568760fbf70edc470a61ff90bf6d302dc595f8602632ad,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1634544645,72405977399,22155784.0,2.9334654894451936e17,1151030553.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x72c2479a2eff6fe89bc3b82f7a4cfa0fdcd0517bf6e3c95250d28229dbb8b34a6a7f94f3e7ebd9e5b3c06a6395af2ec87de34f56616d32e5,0.29334654894451934,0.2998348293920513,1126.1228094710564,1151.030553,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,Legacy,false
0x00dc0b5a7cafd93de42746d28aa9c8c514cc06ab2e37d6475bcbbe75217abe57,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1654989887,81974227628,29976570.0,5.87889062774141e18,9000000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x450416a93a4f17f94580be7718e778ed3bd3b32e271711419a85e13733d7bcf7ccd0d8c4128625b0d2cee0167909ebd286e818f062a52ad1,5.878890627741411,5.860769441298995,9027.827519853025,9000.0,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,QuasiModo,false
0x00dce531fe0ac6fc157c3b203199e0a5970693f651536e15295bef48e75dec3c,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1652227729,42757284459,19802685.0,4.0884508499382984e18,9554775744.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x81480f4cf4da774ab4e036d05f68af90db7d7f7e971b19367b7eb8bdf0d6e96c8668eb7a9cde59618f4c187415641063c02f41c2627afeda,4.088450849938298,4.081731325526742,9570.505233213862,9554.775744,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,QuasiModo,false
0x002c1f1b68102b8ebdcd3a0febc1eb5f113e826bbdf81992a5d9a0534244763c,0x149d0f9282333681ee41d30589824b2798e9fb47,1660058522,22583983210,1.08473692888873e16,1.2242734753628378e18,4.4e18,0xa1d65e8fb6e87b60feccbc582f7f97804b725521,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x408d26528e17d4ae9c9f11157a00649082d647cfd1725276fd1b9516a7692adc4ffad6ac852c0af0aa301376f4c5dea3a928b12062f28241,1.2242734753628377,1.6806554052193665,2071.117885733604,1826.3519672741434,18,DXD,DXdao,18,WETH,Wrapped Ether,prod,PLM,true
0x0057bc89502866d07dc475b6b9b3ed607040fee5da9faec3962a140e1a18a50c,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,1674057527,75539138646,3.6187927838e10,1.7803235054963914e17,4.24817243026e11,0xaaaf91d9b90df800df4f55c205fd6989c977e73a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb1006cd46accb02d8525890d86f3bafcedb85086a2359f60d83a910c90a24573e1ba7bfee2be3fcfebfd9b9a737c24f61915d55e63c83e13,0.17803235054963912,0.0,275.33797487809176,0.0,8,TKN,Monolith TKN,18,WETH,Wrapped Ether,prod,Quasilabs,true
0x008088048e76bc3a504872863710c271fb3852b944cf61fa77c9afab1db9d4a0,0x97dd6a023b06ba4722af8af775ec3c2361e66684,1638548818,151004998888,1.246633801580877e17,3.794329502459456e18,2.0e19,0xadb2437e6f65682b85f814fbc12fec0508a7b1d0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa52cbd3bc1fdef87a2785d12a1c60027dda118c46e90af4b210380cbf2d204866d04b3f82a0b42a09f355fea3bccce3c819ad5b561aa4c39,3.794329502459456,0.0,16666.971916869148,0.0,18,UNCX,UniCrypt,18,WETH,Wrapped Ether,barn,Gnosis_0x,false
