swaps_id,swaps_hash,swaps_nonce,swaps_logIndex,swaps_gasLimit,swaps_gasUsed,swaps_gasPrice,swaps_protocol_id,swaps_account_id,swaps_pool_id,swaps_blockNumber,swaps_timestamp,swaps_tick,swaps_tokenIn_id,swaps_amountIn,swaps_amountInUSD,swaps_tokenOut_id,swaps_amountOut,swaps_amountOutUSD,endpoint
0x81e26cc8d9dac6a276042b09507e32357cc898c4bb83c14efdebc77b3316c47a2f000000,0x81e26cc8d9dac6a276042b09507e32357cc898c4bb83c14efdebc77b3316c47a,2466,47,380181,,170676880260,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x1c0ebf605905c06ab60171490e4489396844e2eb,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119375,1643708128,197093,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,90235309090900430196,249167.55711342423,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,248315546956,248315.546956,uniswap-v3-ethereum
0xbb3e248015450e2a45ff611600254532a0b8bd3e9aef7d4ecce16b23ec7912370d000000,0xbb3e248015450e2a45ff611600254532a0b8bd3e9aef7d4ecce16b23ec791237,8,13,335054,,103974142105,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xc3c3808605f772fe66a1b55c7f4286c5b0f6af29,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119380,1643708217,197096,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,25039963001628138373,69084.9081446515,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,68869613614,68869.613614,uniswap-v3-ethereum
0xa9bf503df4fdd9b5b1e52e5f965641968b72cee3b793e77cf6b43549d226a2ac74010000,0xa9bf503df4fdd9b5b1e52e5f965641968b72cee3b793e77cf6b43549d226a2ac,13,372,195628,,84562418494,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x63f96ab7fedeef2556e717ae49787ab8ceff6e14,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119387,1643708301,197096,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6300000000000000000,17377.554465205845,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,17324965114,17324.965114,uniswap-v3-ethereum
0x32c798ff6221e3cd01c8aa065001a419859f5c4ecada38529f0ed4c5550f663fe8000000,0x32c798ff6221e3cd01c8aa065001a419859f5c4ecada38529f0ed4c5550f663f,1772,232,269596,,100223740362,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x4ec6b6f9bcdda4432cc134779b62bf8770d925b2,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119389,1643708352,197096,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,289937868996112179,799.7056341332001,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,797305550,797.30555,uniswap-v3-ethereum
0xc0d5d6afc6428834620427a5590acfa10945cb0c5e445b6e75b7fde88721affd07000000,0xc0d5d6afc6428834620427a5590acfa10945cb0c5e445b6e75b7fde88721affd,9100,7,1200000,,94877027595,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119393,1643708439,197104,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,106901918105064497771,294855.7878536991,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,293855425393,293855.425393,uniswap-v3-ethereum
0x448470e39fbce950a75fb47dfdab595dd7efb98200625e5a91d2428a4a2484dba6010000,0x448470e39fbce950a75fb47dfdab595dd7efb98200625e5a91d2428a4a2484db,9233,422,1200000,,83699704878,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xa5a13f62ce1113838e0d9b4559b8caf5f76463c0,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119396,1643708461,197107,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,53862742681070688194,148455.60265455671,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,147986629428,147986.629428,uniswap-v3-ethereum
0xc98536bf7d6aa2d481333360b94fe31aca74ba1bfc0d604881d80dbe9478b1db09000000,0xc98536bf7d6aa2d481333360b94fe31aca74ba1bfc0d604881d80dbe9478b1db,7777,9,1200000,,81197429287,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x042523db4f3effc33d2742022b2490258494f8b3,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119398,1643708475,197113,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,98066212467222749708,270202.26601754606,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,269313455511,269313.455511,uniswap-v3-ethereum
0x6a6ce28e6694813e02ba612a3015fa1e450b581259af42e9bd710ea03febc55316000000,0x6a6ce28e6694813e02ba612a3015fa1e450b581259af42e9bd710ea03febc553,7779,22,1200000,,75459188341,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x042523db4f3effc33d2742022b2490258494f8b3,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119402,1643708501,197126,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,224697122806683569140,618749.5702506382,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,616483266079,616483.266079,uniswap-v3-ethereum
0x3dd0aa01920f0868769ef92f1baf2a32aebcf32771dd0ffd01920abff586c88126000000,0x3dd0aa01920f0868769ef92f1baf2a32aebcf32771dd0ffd01920abff586c881,26043,38,1200000,,79504615062,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x93f635372008b7c5d770aaa6ff313454c8dc498c,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119409,1643708594,197130,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,76427503680297953613,210179.09677117583,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,209501192991,209501.192991,uniswap-v3-ethereum
0x438da29f2d421d060ad1fee83dbee9d7d1aa90831684f9954ff1ea648ccccb112a000000,0x438da29f2d421d060ad1fee83dbee9d7d1aa90831684f9954ff1ea648ccccb11,141335,42,700000,,105181371086,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x0000a0756737268a633cd9296f1b154cf74430b6,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119411,1643708611,197134,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,54794900000000000000,150620.3411103445,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,150144147662,150144.147662,uniswap-v3-ethereum
0x622dc5043cb93aece735d42ffe5c528e90111bbf69666062c5e7f3afe59356d9f5000000,0x622dc5043cb93aece735d42ffe5c528e90111bbf69666062c5e7f3afe59356d9,88,245,195535,,79906386446,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x380e02544207debd869c1a2fc4c570cad5d309ef,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119411,1643708611,197134,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,200000000000000000,549.7604379617246,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,547933221,547.933221,uniswap-v3-ethereum
0xca4490bf971ac733215607284e98e3a504dd9394de76275432fbd5c0ad48d7b403000000,0xca4490bf971ac733215607284e98e3a504dd9394de76275432fbd5c0ad48d7b4,9238,3,1200000,,69221037090,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xa5a13f62ce1113838e0d9b4559b8caf5f76463c0,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119413,1643708621,197142,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,142168123927849498047,390664.9552101794,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,389329284153,389329.284153,uniswap-v3-ethereum
0xc19289488f09feca19d66a810f482f28559ca689e7e7b531263a7112607341fda1000000,0xc19289488f09feca19d66a810f482f28559ca689e7e7b531263a7112607341fd,306,161,269653,,87547734524,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x840539c4aa862915a9a43aafb5381b325790b39c,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119429,1643708884,197142,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,534615590042099841,1467.8401343790702,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1463434301,1463.434301,uniswap-v3-ethereum
0x81f4238a1feb27c0d7f1cb9b316829df4d8b8df932555a0e1e7ffbf421868dc406000000,0x81f4238a1feb27c0d7f1cb9b316829df4d8b8df932555a0e1e7ffbf421868dc4,9108,6,1200000,,109705079904,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119458,1643709437,197155,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,221103382148303235551,607059.3497276839,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,604842877029,604842.877029,uniswap-v3-ethereum
0xf02052441bdfdc289f2634fc0b7c9748a8adc4f16d52824f1b0ea0e3fbc3c73c03000000,0xf02052441bdfdc289f2634fc0b7c9748a8adc4f16d52824f1b0ea0e3fbc3c73c,9109,3,1200000,,105122003629,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119461,1643709484,197166,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,148612082701888535619,407495.1149032647,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,406074603785,406074.603785,uniswap-v3-ethereum
0x6916a9f1af989b249b2cdbb8fb1f60f43a8ffecd1f00006dd696461a8867120e05000000,0x6916a9f1af989b249b2cdbb8fb1f60f43a8ffecd1f00006dd696461a8867120e,2616,5,269452,,109831348053,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x36c4bce34350a2a6724900ae3cc896fdf49ab027,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119543,1643710549,197189,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,274951985294117582914,753112.0433699365,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,749975092103,749975.092103,uniswap-v3-ethereum
0x4a2c2c74ce12e928f9fce22abca761a4817efc27f8925c2ee18d5d4cd05efd4518000000,0x4a2c2c74ce12e928f9fce22abca761a4817efc27f8925c2ee18d5d4cd05efd45,9115,24,1200000,,108766003057,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119545,1643710586,197205,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,185359737354208222664,506526.66905505786,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,504609473553,504609.473553,uniswap-v3-ethereum
0x3ff531c93fca9943315cad061ef4761693615bbf0e2e42a2a8da419f93c2b3d70a010000,0x3ff531c93fca9943315cad061ef4761693615bbf0e2e42a2a8da419f93c2b3d7,1245,266,300166,,77138097145,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x8928b26de9ecc59cacdba095c6ed6237f48ddbd2,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119603,1643711381,197203,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,50000000000,50000.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18269581377130585291,49846.11984549132,uniswap-v3-ethereum
0x41f4e3c5f63154af4e0978a7b25631bcc7c7ae8a4c02d13e2d5e2c2fa3f5d58a78000000,0x41f4e3c5f63154af4e0978a7b25631bcc7c7ae8a4c02d13e2d5e2c2fa3f5d58a,9059,120,1200000,,85637163844,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x065e3dbafcb2c26a978720f9eb4bce6ad9d644a1,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119609,1643711480,197199,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,153078224053,153078.224053,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,55915822914608688959,152582.6286695401,uniswap-v3-ethereum
0xf8704310d9308259f8a06bea3489c9858927ec825a11a48a8384b6d15108dba876000000,0xf8704310d9308259f8a06bea3489c9858927ec825a11a48a8384b6d15108dba8,6,118,445812,,75263454911,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9af1236deb980107187e3552526bfb9d4d91ef42,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119613,1643711525,197195,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,107484320618,107484.320618,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,39245538813467656263,107143.9441437455,uniswap-v3-ethereum
0x66002b9b645d8529aa67fa4996591865c8b94943bb048f1bf4803a546c7646b89f000000,0x66002b9b645d8529aa67fa4996591865c8b94943bb048f1bf4803a546c7646b8,9122,159,1200000,,85267765110,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119623,1643711657,197191,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,150094994309,150094.994309,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,54781929049410823509,149609.76602897717,uniswap-v3-ethereum
0x6ab92f511543ca8a4fad2d9ad17d8ba44f6cd8561969e1784f679708d5f415f45c000000,0x6ab92f511543ca8a4fad2d9ad17d8ba44f6cd8561969e1784f679708d5f415f4,1760,92,301950,,83952176982,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xbf30470d3ea137348dc62a588462bd1c3468c1bc,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119635,1643711830,197190,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8804191274,8804.191274,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3212574515004932992,8777.658472324209,uniswap-v3-ethereum
0xb0cffc22218526f8f78494f74f06f5ff8f6a308c1134019cdb15d2465ca31c721f010000,0xb0cffc22218526f8f78494f74f06f5ff8f6a308c1134019cdb15d2465ca31c72,152,287,415951,,72241678571,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x130875ff6c0307338295eb7606cbb4c76f728de7,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119656,1643712158,197189,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,50014649549,50014.649549,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18248250402402205627,49860.72600685356,uniswap-v3-ethereum
0x042c60a1c8bd3ef1616b831dff719172b5a82e1827ac3eba53f10669235a71c202000000,0x042c60a1c8bd3ef1616b831dff719172b5a82e1827ac3eba53f10669235a71c2,2645,2,275610,,95698539529,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xacd8d0c631242796818a4b66028fbd97ff750d64,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119675,1643712509,197173,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,514078400000,514078.4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,187401214911777305476,512126.6182507888,uniswap-v3-ethereum
0xa647ca13310c5f066cb76f9ce4a9d8ef08ff7a558f8d8d8923c51c893d776a40e5000000,0xa647ca13310c5f066cb76f9ce4a9d8ef08ff7a558f8d8d8923c51c893d776a40,861,229,286664,,103677410448,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x7ba6527419152e17d78daccbb89a51ab71c8d200,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119679,1643712584,197172,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,40397771264,40397.771264,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14713839564175934372,40274.04904741789,uniswap-v3-ethereum
0xca1ae961314af0951d5a36b5030effcac92cef957c07407edf14019d491ea034a0000000,0xca1ae961314af0951d5a36b5030effcac92cef957c07407edf14019d491ea034,25,160,333904,,75370167667,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x292c281cfae3f360aabbc03573778bdfe825a116,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119788,1643714189,197172,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,706000000,706.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,257125746423978290,703.881227630629,uniswap-v3-ethereum
0x03ca2131ac2ad210299840697a15e497ea34bb144993b9f4ed5caa7368a4528b05000000,0x03ca2131ac2ad210299840697a15e497ea34bb144993b9f4ed5caa7368a4528b,2488,5,269452,,75006569051,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xed39ac51cb58769dbd95fa10ee28cec3f005b284,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119789,1643714195,197161,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,346372200000,346372.2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,126081009374623079193,345147.2738770906,uniswap-v3-ethereum
0xb6b3e6d810ea4f491b0ae28e6e6d601952ebaf8e1445546d93601c1657d672110d000000,0xb6b3e6d810ea4f491b0ae28e6e6d601952ebaf8e1445546d93601c1657d67211,8140,13,468831,,209144619348,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x48d228128e99b02dd5096aa4ddb5cfeb1b2078f4,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119791,1643714235,197142,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,858004200000,858004.2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,311848949680690418223,854607.1734485395,uniswap-v3-ethereum
0x3b871477adb8f83027d12679f1480cce5283fdc95707316399cd2743a9f61a748a010000,0x3b871477adb8f83027d12679f1480cce5283fdc95707316399cd2743a9f61a74,17,394,241008,,96908969262,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xe3f38f023934a0022dc6d9cc49a65b91582bcbe6,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119801,1643714389,197142,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6000000000,6000.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2178720698300265855,5981.961361208161,uniswap-v3-ethereum
0xebbc7274c478e7fc9909df5e69af6fc542cb5e60fb9c1944fd3093de813a37360f000000,0xebbc7274c478e7fc9909df5e69af6fc542cb5e60fb9c1944fd3093de813a3736,332,15,207704,,101200000000,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x55cda28e0596f8a5e4411f6041a0ed35517b4033,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119805,1643714450,197136,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,254352996814,254352.996814,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,92334810254986457230,253520.51922250105,uniswap-v3-ethereum
0x0a7636199fa5bbc7bf5326dbbcea357c436cba95995908a7e6c40944c17095383b000000,0x0a7636199fa5bbc7bf5326dbbcea357c436cba95995908a7e6c40944c1709538,27978,59,1200000,,84548764004,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x1c8f6a5f009e051cab9c3851ca2da2c936b2775a,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119806,1643714457,197126,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,481687242163,481687.242163,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,174722872424332116538,479993.34780002123,uniswap-v3-ethereum
0xfd53b716c804e1eeeb25899140eb9d1a4b453cb1229df1f61c62fecb4f43930f50010000,0xfd53b716c804e1eeeb25899140eb9d1a4b453cb1229df1f61c62fecb4f43930f,4223,336,196878,,89000000000,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xc5d3437e36e3aac16dff77f1bd46577044cd2cfd,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119806,1643714457,197126,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1800000000,1800.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,652576150285604601,1792.7373029291846,uniswap-v3-ethereum
0xdc2f615950dbf0a0e42bfb630010b766eb5caef087dc29604f56907d2b9365e503000000,0xdc2f615950dbf0a0e42bfb630010b766eb5caef087dc29604f56907d2b9365e5,7884,3,1200000,,69486515776,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x042523db4f3effc33d2742022b2490258494f8b3,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119813,1643714558,197121,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,239169368389,239169.368389,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,86686544667285777705,238390.52990958613,uniswap-v3-ethereum
0x52fbe5d15ef6823db018ef377f6f178c3afe596bc2266ee863d5a090e30e4acc4f000000,0x52fbe5d15ef6823db018ef377f6f178c3afe596bc2266ee863d5a090e30e4acc,718,79,2501885,,77574392580,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x52becd2c41f1c8471228a491fcce3360b8788cc4,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119814,1643714569,197104,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,768000000000,768000.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,278059092771196289451,765064.1290382032,uniswap-v3-ethereum
0x8fdc3dbb5d205af77c7e4b0cd0f89d2b000a92875811b88769442080c503036b7e000000,0x8fdc3dbb5d205af77c7e4b0cd0f89d2b000a92875811b88769442080c503036b,31,126,363484,,60000000000,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xccb03c59b60791d9535facba45045278bd58975a,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119907,1643715854,197105,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,13118328777289376095,36153.99772867152,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,36044127356,36044.127356,uniswap-v3-ethereum
0xf6c5a52b8709570f818dded5b02123fb203621097a19727e20a5430afe9e75a316000000,0xf6c5a52b8709570f818dded5b02123fb203621097a19727e20a5430afe9e75a3,21,22,324091,,84700000000,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x5865fb8b9598219b3cdf04d7d9879aa1b36fb536,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119911,1643715890,197105,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3400000000000000000,9369.637608110479,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9341434097,9341.434097,uniswap-v3-ethereum
0x88bcd3346d92514ebb9d02c2ea8cea0a15a26fe9ef5f388e6aad300f4f3f5ffdef000000,0x88bcd3346d92514ebb9d02c2ea8cea0a15a26fe9ef5f388e6aad300f4f3f5ffd,253,239,265412,,75341981733,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xfc28fd2bf7ef223a395d32cbfa7b4488298d63d6,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119927,1643716083,197105,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,102600680266558745,282.7387419070419,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,281890439,281.890439,uniswap-v3-ethereum
0xd150d7bda2eaa13e86259e5db382327e4516c2e9c2208a0a0fa3eca5a2cfa54905000000,0xd150d7bda2eaa13e86259e5db382327e4516c2e9c2208a0a0fa3eca5a2cfa549,2640,5,328554,,80238987900,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x98ac74450fae148ad60b3be1e528bb04e4e56669,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14119970,1643716704,197081,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,874408494674,874408.494674,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,315996134865263380194,870796.3220338451,uniswap-v3-ethereum
0xae8318baa3db88612bec6af930f4207c5a943fc415ab12e6f1a9f78634c7fa210d000000,0xae8318baa3db88612bec6af930f4207c5a943fc415ab12e6f1a9f78634c7fa21,9084,13,1200000,,87433530345,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x065e3dbafcb2c26a978720f9eb4bce6ad9d644a1,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14120037,1643717744,197063,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,580779075782,580779.075782,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,209424783184356968433,578523.2797953204,uniswap-v3-ethereum
0x35051659a2c0825e2cab270bf6f61e7e7f08bc9c9ca732887334342991b7ed2805000000,0x35051659a2c0825e2cab270bf6f61e7e7f08bc9c9ca732887334342991b7ed28,2422,5,261282,,98870638615,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xa9e532c2af6cfd9697e93463156dd3d235c5f220,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14120061,1643718154,197047,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,521528400000,521528.4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,187743155682172150747,519550.106830544,uniswap-v3-ethereum
0x0d11c69af1ded760512218eff61f6f661d950a8f27eb64ba291ddff400b4d0b90a000000,0x0d11c69af1ded760512218eff61f6f661d950a8f27eb64ba291ddff400b4d0b9,7932,10,1200000,,81888152576,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x042523db4f3effc33d2742022b2490258494f8b3,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14120077,1643718377,197038,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,302010672613,302010.672613,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,108583179242702336239,300965.8668714711,uniswap-v3-ethereum
0xb3f294d30cdc18473aca069ed731aa99f8d7a4adf4495b3d1c266e4e35586c211f000000,0xb3f294d30cdc18473aca069ed731aa99f8d7a4adf4495b3d1c266e4e35586c21,9089,31,1200000,,72208024912,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x065e3dbafcb2c26a978720f9eb4bce6ad9d644a1,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14120101,1643718685,197029,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,270834476946,270834.476946,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,97287744220400150348,269907.3836550526,uniswap-v3-ethereum
0x2ef0d2274e06d438e1b2550333505353824c07d208e3e113805eb67c62e521f60d000000,0x2ef0d2274e06d438e1b2550333505353824c07d208e3e113805eb67c62e521f6,190,13,1018325,,114295811755,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x1a9967a7b0c3dd39962296e53f5cf56471385df2,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14120105,1643718775,197031,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,19073307367992831796,52960.408053213934,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,52797145509,52797.145509,uniswap-v3-ethereum
0xeb0f36fa02ba074d4bf008ddb676994c8860e62c8b4b5e890e1e500f27556e0e0e000000,0xeb0f36fa02ba074d4bf008ddb676994c8860e62c8b4b5e890e1e500f27556e0e,9262,14,1200000,,82143382708,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xa5a13f62ce1113838e0d9b4559b8caf5f76463c0,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14120112,1643718856,197022,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,305497464222,305497.464222,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,109658340878643774931,304435.23084735905,uniswap-v3-ethereum
