trades_id,trades_timestamp,trades_gasPrice,trades_feeAmount,trades_txHash,trades_settlement_id,trades_buyAmount,trades_sellAmount,trades_sellToken_id,trades_buyToken_id,trades_order_id,trades_buyAmountEth,trades_sellAmountEth,trades_buyAmountUsd,trades_sellAmountUsd,endpoint_x,tokens_id_x,tokens_address_x,tokens_firstTradeTimestamp_x,tokens_name_x,tokens_symbol_x,tokens_decimals_x,tokens_totalVolume_x,tokens_priceEth_x,tokens_priceUsd_x,tokens_numberOfTrades_x,tokens_totalVolumeUsd_x,tokens_totalVolumeEth_x,endpoint_y,tokens_id_y,tokens_address_y,tokens_firstTradeTimestamp_y,tokens_name_y,tokens_symbol_y,tokens_decimals_y,tokens_totalVolume_y,tokens_priceEth_y,tokens_priceUsd_y,tokens_numberOfTrades_y,tokens_totalVolumeUsd_y,tokens_totalVolumeEth_y,endpoint
0xc72aa8527af3eee151b6b0e7e2896a4e37024e493badc93fb909fdfb7cca44fe89e48081004d48d371f0904c0633cf3f82a7a563620a581c|0x043a7f0445c15ead17d3c7d31315b669e5fce94a775038b82ca1c242983ab1fd|1,1644843926,113791056279,8947427,0x043a7f0445c15ead17d3c7d31315b669e5fce94a775038b82ca1c242983ab1fd,0x043a7f0445c15ead17d3c7d31315b669e5fce94a775038b82ca1c242983ab1fd,58932511369523413,180960394,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc72aa8527af3eee151b6b0e7e2896a4e37024e493badc93fb909fdfb7cca44fe89e48081004d48d371f0904c0633cf3f82a7a563620a581c,0.05893251136952341,0.061850574840664724,172.4228190976636,180.960394,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x534e4ee90e907e62d26fbb1ee95d23697caf0f18d7f39acdb7400b6b394644c200f52d7fd61d5afb4d393b5ce66a29c6d1765fb1620b0249|0x1af52089ef0803acf391c7ed393421fa02b5319e671b3d7ba50bdaa967780ffc|1,1644887506,88569085884,19628885,0x1af52089ef0803acf391c7ed393421fa02b5319e671b3d7ba50bdaa967780ffc,0x1af52089ef0803acf391c7ed393421fa02b5319e671b3d7ba50bdaa967780ffc,150774329120021210,460840000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x534e4ee90e907e62d26fbb1ee95d23697caf0f18d7f39acdb7400b6b394644c200f52d7fd61d5afb4d393b5ce66a29c6d1765fb1620b0249,0.1507743291200212,0.15766829651140743,440.6900015352384,460.84,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x3923deea9c7717b56f4379c37e85ec1ec3ac0856b5b1a033f0a1a6c26aab1e3e43ed63322703ca6249ddd5a094d9bee0a3e8aaf7620b0d40|0x04e05dd72dd8b991e8e73dc0c2b6d079c9fbaa8d43244763850e046f69d1b4c3|4,1644889747,77861318702,23155924,0x04e05dd72dd8b991e8e73dc0c2b6d079c9fbaa8d43244763850e046f69d1b4c3,0x04e05dd72dd8b991e8e73dc0c2b6d079c9fbaa8d43244763850e046f69d1b4c3,100000000000000000,321031673,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3923deea9c7717b56f4379c37e85ec1ec3ac0856b5b1a033f0a1a6c26aab1e3e43ed63322703ca6249ddd5a094d9bee0a3e8aaf7620b0d40,0.1,0.10682567708802257,300.51920264027467,321.031673,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0xc30b86b099a2b1ab9167c36fc3cbb072cd9a49ab3a1c8368e129c8c5ab82743d43ed63322703ca6249ddd5a094d9bee0a3e8aaf7620b0d95|0x8e67aedfaded657673032dd870a52c74b2f50cfd321d73bc15e811617454bd08|3,1644889790,61531822977,15717733,0x8e67aedfaded657673032dd870a52c74b2f50cfd321d73bc15e811617454bd08,0x8e67aedfaded657673032dd870a52c74b2f50cfd321d73bc15e811617454bd08,200000000000000000,619742824,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc30b86b099a2b1ab9167c36fc3cbb072cd9a49ab3a1c8368e129c8c5ab82743d43ed63322703ca6249ddd5a094d9bee0a3e8aaf7620b0d95,0.2,0.20621748872176954,601.0574833797559,619.742824,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x03f2a2441a2c554bc55eee89e68e1029593d08295cf3f5e643768d5e2c0bc49ab957dccaa1ccfb1eb78b495b499801d591d8a403620b0979|0xabe9aa83f7040c343d46f2db274b15b6fb1d09e4c5821d5f56b17972e35d1e62|15,1644890319,75705090458,28916266,0xabe9aa83f7040c343d46f2db274b15b6fb1d09e4c5821d5f56b17972e35d1e62,0xabe9aa83f7040c343d46f2db274b15b6fb1d09e4c5821d5f56b17972e35d1e62,156000662519458680,500000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x03f2a2441a2c554bc55eee89e68e1029593d08295cf3f5e643768d5e2c0bc49ab957dccaa1ccfb1eb78b495b499801d591d8a403620b0979,0.15600066251945868,0.16599426050323896,469.89776046026213,500.0,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x572114e5f07ef40c5e8ed8e80f167319b460b592d2b28981545dcc47e5dfbef04cf0d0514f4686a7281ab72121cb88663dea0a8c620b1cee|0x3c7c3aa75e1c6f373b78c418342b230e3f3c184cfde18c42de2f3b201af239ce|0,1644893734,44493798278,9365974,0x3c7c3aa75e1c6f373b78c418342b230e3f3c184cfde18c42de2f3b201af239ce,0x3c7c3aa75e1c6f373b78c418342b230e3f3c184cfde18c42de2f3b201af239ce,730000000000000000,2221405953,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x572114e5f07ef40c5e8ed8e80f167319b460b592d2b28981545dcc47e5dfbef04cf0d0514f4686a7281ab72121cb88663dea0a8c620b1cee,0.73,0.7333888538047741,2211.141248298371,2221.405953,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x41592a65863889b04ffe0b7abbf6ecd89732ee57f3f338d00810e78c80f9ff4733c4296e5cf9e8dde73911aeede936489798cdce620b2c05|0xd351f5ce3707ec8e9c5eced78aa80ede932c8cf52641c53311f5b01a0a6cbda8|3,1644897581,49192328488,9344866,0xd351f5ce3707ec8e9c5eced78aa80ede932c8cf52641c53311f5b01a0a6cbda8,0xd351f5ce3707ec8e9c5eced78aa80ede932c8cf52641c53311f5b01a0a6cbda8,351805861146875776,1075000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x41592a65863889b04ffe0b7abbf6ecd89732ee57f3f338d00810e78c80f9ff4733c4296e5cf9e8dde73911aeede936489798cdce620b2c05,0.3518058611468758,0.3547968242739423,1065.9376715302446,1075.0,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x2c45c287c87de60a3a038fd5906da48a532191f3f0c84e0d689c064cf96a1faeb840c6494708fa41e6aecb9d047c23a828a40c58620b71eb|0x246b6cdafd773059fbb7711227be6ef35898863a7efdcf8006bcacd9bc1c4332|0,1644915472,47322327072,9468630,0x246b6cdafd773059fbb7711227be6ef35898863a7efdcf8006bcacd9bc1c4332,0x246b6cdafd773059fbb7711227be6ef35898863a7efdcf8006bcacd9bc1c4332,328615660105046693,1017044356,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c45c287c87de60a3a038fd5906da48a532191f3f0c84e0d689c064cf96a1faeb840c6494708fa41e6aecb9d047c23a828a40c58620b71eb,0.32861566010504667,0.3301318135219446,1012.3735087434583,1017.044356,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x9be2906ec62b5535eab06006ad3b91dfe3f8107875f88d78e02887280ce1781fb957dccaa1ccfb1eb78b495b499801d591d8a403620b78b1|0xe04a93ae2217b3e26d62008c15045f64542297cd49610fe377e83d00be2ca2cb|9,1644918827,63496361859,9527042,0xe04a93ae2217b3e26d62008c15045f64542297cd49610fe377e83d00be2ca2cb,0xe04a93ae2217b3e26d62008c15045f64542297cd49610fe377e83d00be2ca2cb,300000000000000000,935043403,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9be2906ec62b5535eab06006ad3b91dfe3f8107875f88d78e02887280ce1781fb957dccaa1ccfb1eb78b495b499801d591d8a403620b78b1,0.3,0.30259988385944225,927.0096780020524,935.043403,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x8234af0515e626c81bae0e341a1e55e98ff297bae2ffa419b6fecb202f32d934b957dccaa1ccfb1eb78b495b499801d591d8a403620b7fb3|0xa22dcc42ec18281398708834f8fdccaf219334650f6ecaead55e4d427a0adead|9,1644920565,46141786335,33605601,0xa22dcc42ec18281398708834f8fdccaf219334650f6ecaead55e4d427a0adead,0xa22dcc42ec18281398708834f8fdccaf219334650f6ecaead55e4d427a0adead,240000000000000000,762541638,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8234af0515e626c81bae0e341a1e55e98ff297bae2ffa419b6fecb202f32d934b957dccaa1ccfb1eb78b495b499801d591d8a403620b7fb3,0.24,0.24665931524844176,741.9545170457783,762.541638,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x70c953b99a57c04abb8869dbe0b5db2950ae705a2d0c4125146bbbb7445646ecd3fdc98d610349f5c94d9c341d878403721c7d34620bd9ed|0xfd31d8c46b5e16257c6110ab51d9ffd54adb0a471d18fecb95623398d6e017b8|4,1644942943,60208175825,9427715,0xfd31d8c46b5e16257c6110ab51d9ffd54adb0a471d18fecb95623398d6e017b8,0xfd31d8c46b5e16257c6110ab51d9ffd54adb0a471d18fecb95623398d6e017b8,1343689507806891300,4198888173,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x70c953b99a57c04abb8869dbe0b5db2950ae705a2d0c4125146bbbb7445646ecd3fdc98d610349f5c94d9c341d878403721c7d34620bd9ed,1.3436895078068913,1.3453592849423954,4193.676771447801,4198.888173,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x402fe52504a2b9e2f03ec197230f4dad278b2b4d4a2f293732b11f9fa6556174b7f9f538aa1b41ae2853eb63f1939187ffe70eb4620bf7d4|0xbd566c1fa178ed3ae7f330867ba71a91b15f6dc1fee886e239403da8348670fd|9,1644949748,72152024191,53272300,0xbd566c1fa178ed3ae7f330867ba71a91b15f6dc1fee886e239403da8348670fd,0xbd566c1fa178ed3ae7f330867ba71a91b15f6dc1fee886e239403da8348670fd,2039852407113030859,6406944761,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x402fe52504a2b9e2f03ec197230f4dad278b2b4d4a2f293732b11f9fa6556174b7f9f538aa1b41ae2853eb63f1939187ffe70eb4620bf7d4,2.039852407113031,2.060633253540395,6342.33271277735,6406.944761,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x0552a5bdf05700cb7a3e53c2d9944f759cfaa83b9d73e7afa0d9260b3f430020a20279873f2ea26fbb01d86a61dee9d6be098b2b620c1617|0x38cfe21bff3802bd026a91ab0f5bd91aed2df6275a1c7b1b0c698bf3458aba10|0,1644957555,89959137675,28594917,0x38cfe21bff3802bd026a91ab0f5bd91aed2df6275a1c7b1b0c698bf3458aba10,0x38cfe21bff3802bd026a91ab0f5bd91aed2df6275a1c7b1b0c698bf3458aba10,3846747653539878831,12000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0552a5bdf05700cb7a3e53c2d9944f759cfaa83b9d73e7afa0d9260b3f430020a20279873f2ea26fbb01d86a61dee9d6be098b2b620c1617,3.846747653539879,3.857565192987783,11966.349117414575,12000.0,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0xad8b8bdc608fb06ffc1f4e5183406bf360b575f345c3af2a166c9e71e0996eea439917a5db9061424c76630712012278cd0ca652620c1bca|0x2f678a9c4edd154fdd1ba6264451ded288ec4e3b5626ae6ca7a62ba4c817f425|6,1644958971,72224608184,23770011,0x2f678a9c4edd154fdd1ba6264451ded288ec4e3b5626ae6ca7a62ba4c817f425,0x2f678a9c4edd154fdd1ba6264451ded288ec4e3b5626ae6ca7a62ba4c817f425,122916017536478460,407121046,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xad8b8bdc608fb06ffc1f4e5183406bf360b575f345c3af2a166c9e71e0996eea439917a5db9061424c76630712012278cd0ca652620c1bca,0.12291601753647846,0.1308746646985315,382.3635211969865,407.121046,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x40a2052be70d8cbb869f8057a503cc4218290124af12ac7fa4be8c5f75603587deb08d04004ea00bb6898d19267f7d3399e2827d620c40e8|0x1a55b9df4c3faa7474df1f335499b8e9a6da1b75073da34010bb95d9513f8cbc|9,1644964319,69604745226,32750347,0x1a55b9df4c3faa7474df1f335499b8e9a6da1b75073da34010bb95d9513f8cbc,0x1a55b9df4c3faa7474df1f335499b8e9a6da1b75073da34010bb95d9513f8cbc,3183268107530725398,10000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x40a2052be70d8cbb869f8057a503cc4218290124af12ac7fa4be8c5f75603587deb08d04004ea00bb6898d19267f7d3399e2827d620c40e8,3.183268107530725,3.195230212106722,9962.5626205878,10000.0,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x705601501f46bb3b822f30abd36eaa4e6055a86091b0cc67e8a49bf75fd7f60f62afe855998565481bf7ce67aac2bb5a1efa1083620c418d|0x4012f5a54ef683786aad43079ea693370ad29cb099f34d277cf25edf6c2eacb7|1,1644968695,130131460986,67800925,0x4012f5a54ef683786aad43079ea693370ad29cb099f34d277cf25edf6c2eacb7,0x4012f5a54ef683786aad43079ea693370ad29cb099f34d277cf25edf6c2eacb7,500000000000000000,1657646973,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x705601501f46bb3b822f30abd36eaa4e6055a86091b0cc67e8a49bf75fd7f60f62afe855998565481bf7ce67aac2bb5a1efa1083620c418d,0.5,0.5203969144582867,1592.6756356016708,1657.646973,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x879de7ab180d93c87f208c33af322a41b45d1539eccf23b0f309a0fa53c7a1eca357f162fe9c383edeee81fbc905c4bc7fca166f620c7bad|0xffcc5ab88055ac6eba1d2d6a925fa83f23b5b9eab70aea5a2f071ebffb0c480e|2,1644983605,76702872798,30130159,0xffcc5ab88055ac6eba1d2d6a925fa83f23b5b9eab70aea5a2f071ebffb0c480e,0xffcc5ab88055ac6eba1d2d6a925fa83f23b5b9eab70aea5a2f071ebffb0c480e,127014804689105713705,400000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x879de7ab180d93c87f208c33af322a41b45d1539eccf23b0f309a0fa53c7a1eca357f162fe9c383edeee81fbc905c4bc7fca166f620c7bad,127.01480468910572,127.18428871939749,399466.96551280573,400000.0,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x4ba0643969a74f29536d1788208847f293e1ab59aaeb1e6906aeb2ec5196eb1d8776d9c1aae452c32256f0709c9b9cfa3a1f9b07620d0068|0x6bce2c2267b79b542ac7bd69120b4fae4481be725041b771ca9103bbf9bf6418|52,1645017487,84503411748,12729216,0x6bce2c2267b79b542ac7bd69120b4fae4481be725041b771ca9103bbf9bf6418,0x6bce2c2267b79b542ac7bd69120b4fae4481be725041b771ca9103bbf9bf6418,636635963799692445,2000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4ba0643969a74f29536d1788208847f293e1ab59aaeb1e6906aeb2ec5196eb1d8776d9c1aae452c32256f0709c9b9cfa3a1f9b07620d0068,0.6366359637996925,0.6410678419318899,1986.1734504764993,2000.0,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0xec8c7eeeb14f83a17601fe27a5a421c435acc9c5961d8ab3a3c68d81dacfbc3d1661f93c7c92da36b6a9a91077b47556e36679ef620d5c4f|0x5f5cab4a4b09c5d8100cb864e6cfbcc230db40db616c3b1245a15470c312d6d0|10,1645040966,69329488046,19074069,0x5f5cab4a4b09c5d8100cb864e6cfbcc230db40db616c3b1245a15470c312d6d0,0x5f5cab4a4b09c5d8100cb864e6cfbcc230db40db616c3b1245a15470c312d6d0,11063617666567354310,35000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xec8c7eeeb14f83a17601fe27a5a421c435acc9c5961d8ab3a3c68d81dacfbc3d1661f93c7c92da36b6a9a91077b47556e36679ef620d5c4f,11.063617666567355,11.05800311203127,35017.77078616926,35000.0,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
0x3f3d70aa42dbdc15bf343dba8f8f54e545f056aa8d26f9ce228b31cace5731fc0b84cffc1ef79feb43ae9a2b3c85c0724c81c306620dcb2b|0x010277c660fe2598c36e57f62f457031e32c0eb4e75958cee53e3d47f6d42ef6|12,1645069396,60991070069,27633967,0x010277c660fe2598c36e57f62f457031e32c0eb4e75958cee53e3d47f6d42ef6,0x010277c660fe2598c36e57f62f457031e32c0eb4e75958cee53e3d47f6d42ef6,500000000000000000,1577669231,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3f3d70aa42dbdc15bf343dba8f8f54e545f056aa8d26f9ce228b31cace5731fc0b84cffc1ef79feb43ae9a2b3c85c0724c81c306620dcb2b,0.5,0.5079317929079303,1553.0325656204536,1577.669231,cow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1628188144,USD Coin,USDC,6,13159018086234398,0.0006253521122324125,1.0,215060,13159018086.234398,7064415.889742195,cow,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1628089484,Wrapped Ether,WETH,18,2429943318961658898181191,1.0,1597.0394721040896,133562,4940793151.810236,2429943.318961659,cow
