block_time,buy_token,sell_token,units_bought,units_sold,trade_value_usd,price
2022-09-20T10:22:11+00:00,USDC,WETH,0.672686,0.0005,0.6748,1345.372
2022-09-20T10:22:11+00:00,USDC,WETH,0.672686,0.0005,0.6748,1345.372
2022-09-20T10:22:11+00:00,USDC,WETH,0.672686,0.0005,0.6748,1345.372
2022-09-20T10:22:11+00:00,USDC,WETH,0.672686,0.0005,0.6748,1345.372
2022-09-20T10:20:47+00:00,USDC,WETH,0.002,1.486357154618e-06,0.0020096440544728,1345.5716170142218
2022-09-20T10:20:47+00:00,USDC,WETH,0.0011,8.1749643504e-07,0.0011053042299601,1345.5716170140574
2022-09-20T10:19:47+00:00,USDC,WETH,1.412852,0.00105,1.419663,1345.5733333333335
2022-09-20T10:19:47+00:00,USDC,WETH,16.146873,0.012,16.22472,1345.5727499999998
2022-09-20T10:19:47+00:00,USDC,WETH,0.672787,0.0005,0.67603,1345.574
2022-09-20T10:19:11+00:00,USDC,WETH,0.013553,1e-05,0.013560887846,1355.3
2022-09-20T10:18:23+00:00,USDC,WETH,12.164803,0.009,12.171882915346,1351.6447777777778
2022-09-20T10:17:35+00:00,USDC,WETH,1.345574,0.001,1.35206,1345.574
2022-09-20T10:17:35+00:00,USDC,WETH,2.422032,0.0018,2.433708,1345.5733333333335
2022-09-20T10:15:59+00:00,USDC,WETH,65.933289,0.049,66.22154,1345.5773265306123
2022-09-20T10:15:11+00:00,USDC,WETH,12.110245,0.009,12.16314,1345.582777777778
2022-09-20T10:15:11+00:00,USDC,WETH,25.566072,0.019,25.67774,1345.5827368421053
2022-09-20T10:15:11+00:00,USDC,WETH,0.002,1.486344896998e-06,0.0020087356744969,1345.5827137022097
2022-09-20T10:14:35+00:00,USDC,WETH,0.270337,0.0002,0.270477304903,1351.685
2022-09-20T10:14:35+00:00,USDC,WETH,1.351685,0.001,1.352386524515,1351.685
2022-09-20T10:14:35+00:00,USDC,WETH,1.351685,0.001,1.352386524515,1351.685
2022-09-20T10:14:35+00:00,USDC,WETH,0.675843,0.0005,0.676193762517,1351.686
2022-09-20T10:14:35+00:00,USDC,WETH,0.675843,0.0005,0.676193762517,1351.686
2022-09-20T10:13:35+00:00,USDC,WETH,0.677146,0.0005,0.677497438774,1354.292
2022-09-20T10:11:59+00:00,USDC,WETH,5.405811,0.004,5.408616615909,1351.45275
2022-09-20T10:10:35+00:00,USDC,WETH,5.38308,0.004,5.40632,1345.77
2022-09-20T10:10:35+00:00,USDC,WETH,2.69154,0.002,2.70316,1345.77
2022-09-20T10:10:35+00:00,USDC,WETH,23.238516,0.0172678231478442,23.3388444101633,1345.7698634643018
2022-09-20T10:09:47+00:00,USDC,WETH,2.971328,0.0022,2.973577295296,1350.6036363636363
2022-09-20T10:08:59+00:00,USDC,WETH,0.6535,0.000482526671197,0.6539946995,1354.329281693109
2022-09-20T10:08:23+00:00,USDC,WETH,0.011,8.169676711892e-06,0.011041971650259,1346.4425078152854
2022-09-20T10:08:23+00:00,USDC,WETH,0.538578,0.0004,0.540632,1346.445
2022-09-20T10:07:35+00:00,USDC,WETH,0.136858,0.0001,0.136961601506,1368.58
2022-09-20T10:05:59+00:00,USDC,WETH,13.464546,0.01,13.5244,1346.4546
2022-09-20T10:05:59+00:00,USDC,WETH,1.467636,0.00109,1.4741596,1346.4550458715596
2022-09-20T10:05:11+00:00,USDC,WETH,0.17504,0.00013,0.1758172,1346.4615384615386
2022-09-20T10:05:11+00:00,USDC,WETH,12.217729,0.009074,12.27204056,1346.4545955477188
2022-09-20T10:04:35+00:00,USDC,WETH,1.3453,0.001,1.35244,1345.3
2022-09-20T10:03:59+00:00,USDC,WETH,1.0,0.0007433285994461,1.00530733103497,1345.3000473076936
2022-09-20T10:03:59+00:00,USDC,WETH,5.381201,0.004,5.40976,1345.30025
2022-09-20T10:03:23+00:00,USDC,WETH,1.345301,0.001,1.35244,1345.3010000000002
2022-09-20T10:03:23+00:00,USDC,WETH,1.0,0.0007433285442919,1.0053072564422,1345.3001471275493
2022-09-20T10:00:11+00:00,USDC,WETH,0.676672,0.0005,0.677103716736,1353.344
2022-09-20T10:00:11+00:00,USDC,WETH,0.147612,0.0001090718083301,0.147706176456,1353.3469579349062
2022-09-20T10:00:11+00:00,USDC,WETH,1.353344,0.001,1.354207433472,1353.344
2022-09-20T10:00:11+00:00,USDC,WETH,0.676672,0.0005,0.677103716736,1353.344
2022-09-20T10:00:11+00:00,USDC,WETH,0.676672,0.0005,0.677103716736,1353.344
2022-09-20T10:00:11+00:00,USDC,WETH,0.676672,0.0005,0.677103716736,1353.344
2022-09-20T10:00:11+00:00,USDC,WETH,0.676672,0.0005,0.677103716736,1353.344
2022-09-20T09:59:35+00:00,USDC,WETH,1.345235,0.001,1.35151,1345.235
2022-09-20T09:58:35+00:00,USDC,WETH,1.353205,0.001,1.35406834479,1353.205
2022-09-20T09:57:35+00:00,USDC,WETH,1.353205,0.001,1.35406834479,1353.205
2022-09-20T09:56:47+00:00,USDC,WETH,14.795585,0.011,14.86661,1345.0531818181819
2022-09-20T09:56:47+00:00,USDC,WETH,5.380213,0.004,5.40604,1345.0532500000002
2022-09-20T09:56:47+00:00,WETH,USDC,0.000482526671197,0.649024,0.65213962138947,0.0007434650663103367
2022-09-20T09:56:47+00:00,USDC,WETH,1.345054,0.001,1.35151,1345.0539999999999
2022-09-20T09:56:47+00:00,USDC,WETH,14.795585,0.011,14.86661,1345.0531818181819
2022-09-20T09:56:11+00:00,USDC,WETH,0.541803,0.0004,0.542148670314,1354.5075
2022-09-20T09:55:11+00:00,USDC,WETH,1.352178,0.001,1.352825693262,1352.178
2022-09-20T09:55:11+00:00,USDC,WETH,0.405654,0.0003,0.405848308266,1352.18
2022-09-20T09:54:23+00:00,USDC,WETH,0.271248,0.0002,0.271377927792,1356.2399999999998
2022-09-20T09:53:47+00:00,USDC,WETH,12.126701,0.009,12.17007,1347.4112222222225
2022-09-20T09:53:11+00:00,USDC,WETH,0.675649,0.0005,0.676115,1351.298
2022-09-20T09:52:23+00:00,USDC,WETH,0.001,7.43108781254e-07,0.0010048539872751,1345.697999036554
2022-09-20T09:52:23+00:00,USDC,WETH,1.345698,0.001,1.35223,1345.698
2022-09-20T09:52:23+00:00,USDC,WETH,1.345698,0.001,1.35223,1345.698
2022-09-20T09:52:23+00:00,USDC,WETH,0.672849,0.0005,0.676115,1345.698
2022-09-20T09:51:35+00:00,USDC,WETH,12.162552,0.009,12.17007,1351.3946666666668
2022-09-20T09:51:35+00:00,USDC,WETH,5.405579,0.004,5.40892,1351.3947500000002
2022-09-20T09:51:35+00:00,USDC,WETH,2.70279,0.002,2.70446,1351.395
2022-09-20T09:51:35+00:00,USDC,WETH,1.351395,0.001,1.35223,1351.395
2022-09-20T09:51:35+00:00,USDC,WETH,3.378487,0.0025,3.380575,1351.3947999999998
2022-09-20T09:51:35+00:00,USDC,WETH,3.378487,0.0025,3.380575,1351.3947999999998
2022-09-20T09:49:59+00:00,WETH,USDC,0.0078734040261625,10.653417,10.657316150622,0.000739049642585332
2022-09-20T09:49:59+00:00,USDC,WETH,5.547666,0.0041,5.549696445756,1353.0892682926828
2022-09-20T09:46:59+00:00,USDC,WETH,12.172472,0.009,12.176927124752,1352.496888888889
2022-09-20T09:46:59+00:00,WETH,USDC,0.009,12.172482,12.176937128412,0.0007393726275380813
2022-09-20T09:46:23+00:00,USDC,WETH,1.348262,0.001,1.35075,1348.262
2022-09-20T09:46:23+00:00,USDC,WETH,0.001,7.41695655165e-07,0.0010018454062141,1348.2619090946903
2022-09-20T09:46:23+00:00,USDC,WETH,13.48262,0.01,13.5075,1348.262
2022-09-20T09:44:59+00:00,USDC,WETH,5.393661,0.004,5.41104,1348.41525
2022-09-20T09:44:11+00:00,USDC,WETH,0.134821,0.0001,0.135276,1348.2099999999998
2022-09-20T09:44:11+00:00,USDC,WETH,14.830272,0.011,14.88036,1348.2065454545457
2022-09-20T09:42:23+00:00,USDC,WETH,1.631723,0.0012101047762781,1.636981337158,1348.4146430845967
2022-09-20T09:42:23+00:00,USDC,WETH,0.134842,0.0001,0.135276,1348.4199999999998
2022-09-20T09:42:23+00:00,USDC,WETH,1.348415,0.001,1.35276,1348.415
2022-09-20T09:41:47+00:00,USDC,WETH,0.676989,0.0005,0.677291614083,1353.9779999999998
2022-09-20T09:41:11+00:00,WETH,USDC,0.0012101047762781,1.647207,1.647943301529,0.0007346403799146676
2022-09-20T09:40:23+00:00,USDC,WETH,12.194109,0.009,12.196364910165,1354.901
2022-09-20T09:40:23+00:00,USDC,WETH,2.709802,0.002,2.71030331337,1354.9009999999998
2022-09-20T09:39:35+00:00,USDC,WETH,1.348206,0.001,1.35419,1348.206
2022-09-20T09:39:35+00:00,USDC,WETH,12.133852,0.009,12.18771,1348.2057777777777
2022-09-20T09:38:35+00:00,USDC,WETH,15.053666,0.011,15.05645092821,1368.515090909091
2022-09-20T09:38:35+00:00,USDC,WETH,6.773612,0.0049496071643631,6.77486511822,1368.5150710079852
2022-09-20T09:38:35+00:00,USDC,WETH,0.005,3.653595205693e-06,0.005000925,1368.5150429935545
2022-09-20T09:35:35+00:00,USDC,WETH,12.162484,0.009,12.18771,1351.3871111111112
2022-09-20T09:33:59+00:00,USDC,WETH,1.348139,0.001,1.35319,1348.139
2022-09-20T09:33:59+00:00,WETH,USDC,0.224569172756712,303.267512,303.884758882655,0.0007404986154821358
2022-09-20T09:33:59+00:00,USDC,WETH,0.134814,0.0001,0.135319,1348.1399999999999
2022-09-20T09:33:59+00:00,USDC,WETH,14.829524,0.011,14.88509,1348.1385454545455
2022-09-20T09:33:59+00:00,USDC,WETH,4.583671,0.0034,4.600846,1348.1385294117647
2022-09-20T09:33:59+00:00,USDC,WETH,302.750352,0.224569172756712,303.884758882655,1348.138519118944
2022-09-20T09:30:47+00:00,USDC,WETH,1.348133,0.001,1.35379,1348.133
2022-09-20T09:30:47+00:00,USDC,WETH,1.348133,0.001,1.35379,1348.133
2022-09-20T09:30:47+00:00,USDC,WETH,0.006741,5e-06,0.00676895,1348.1999999999998
2022-09-20T09:30:47+00:00,USDC,WETH,13.61614,0.0101,13.673279,1348.1326732673267
2022-09-20T09:30:47+00:00,USDC,WETH,5.392531,0.004,5.41516,1348.13275
2022-09-20T09:27:11+00:00,USDC,WETH,0.674003,0.0005,0.676895,1348.006
2022-09-20T09:27:11+00:00,USDC,WETH,1.482806,0.0011,1.489169,1348.0054545454545
2022-09-20T09:27:11+00:00,USDC,WETH,0.134801,0.0001,0.135379,1348.01
2022-09-20T09:27:11+00:00,USDC,WETH,0.134801,0.0001,0.135379,1348.01
2022-09-20T09:27:11+00:00,USDC,WETH,1.348006,0.001,1.35379,1348.006
2022-09-20T09:27:11+00:00,USDC,WETH,0.539203,0.0004,0.541516,1348.0075
2022-09-20T09:27:11+00:00,USDC,WETH,2.022008,0.0015,2.030685,1348.0053333333333
2022-09-20T09:24:59+00:00,USDC,WETH,4.199501,0.0031,4.203042,1354.677741935484
2022-09-20T09:23:59+00:00,USDC,WETH,6.760913,0.005,6.7791,1352.1826
2022-09-20T09:22:35+00:00,USDC,WETH,0.135444,0.0001,0.135582,1354.44
2022-09-20T09:21:47+00:00,WETH,USDC,0.0019487242067762,2.647051,2.648231584746,0.0007361868761788875
2022-09-20T09:19:23+00:00,USDC,WETH,4.527876,0.0033413100077713,4.53592857484989,1355.1199946933855
2022-09-20T09:19:23+00:00,USDC,WETH,4.06536,0.003,4.07259,1355.12
2022-09-20T09:17:59+00:00,WETH,USDC,1.0,1356.638662,1358.03192990587,0.0007371159528402118
2022-09-20T09:17:59+00:00,USDC,WETH,1.356639,0.001,1.358032268253,1356.639
2022-09-20T09:17:59+00:00,USDC,WETH,12.209748,0.009,12.222287411196,1356.6386666666667
2022-09-20T09:17:59+00:00,USDC,WETH,12.209748,0.009,12.222287411196,1356.6386666666667
2022-09-20T09:17:11+00:00,USDC,WETH,6.813339,0.005,6.820336299153,1362.6678
2022-09-20T09:17:11+00:00,WETH,USDC,0.0041413100077713,5.643229,5.649024596183,0.0007338546792574429
2022-09-20T09:13:47+00:00,USDC,WETH,0.001356,1e-06,0.00135753,1356.0
2022-09-20T09:13:47+00:00,USDC,WETH,16.263033,0.012,16.29036,1355.2527499999999
2022-09-20T09:13:47+00:00,USDC,WETH,6.776264,0.005,6.78765,1355.2528
2022-09-20T09:12:59+00:00,USDC,WETH,12.201073,0.009,12.21777,1355.6747777777778
2022-09-20T09:12:59+00:00,WETH,USDC,0.0004745142817451,0.643287,0.644167372897442,0.000737640091817649
2022-09-20T09:11:23+00:00,USDC,WETH,0.002,1.475315539188e-06,0.0020027851039138,1355.642197804533
2022-09-20T09:11:23+00:00,USDC,WETH,0.271129,0.0002,0.271506,1355.645
2022-09-20T09:11:23+00:00,USDC,WETH,12.20078,0.009,12.21777,1355.6422222222222
2022-09-20T09:11:23+00:00,USDC,WETH,12.20078,0.009,12.21777,1355.6422222222222
2022-09-20T09:10:23+00:00,USDC,WETH,2.833294,0.00209,2.8388679,1355.643062200957
2022-09-20T09:09:23+00:00,USDC,WETH,0.001357,1e-06,0.00135831,1357.0
2022-09-20T09:09:23+00:00,USDC,WETH,13.561946,0.01,13.5831,1356.1946
2022-09-20T09:09:23+00:00,USDC,WETH,14.91814,0.011,14.94141,1356.1945454545455
2022-09-20T09:09:23+00:00,USDC,WETH,5.424779,0.004,5.43324,1356.1947499999999
2022-09-20T09:09:23+00:00,USDC,WETH,1.326031,0.0009777581460472,1.32809866735746,1356.195297743894
2022-09-20T09:07:59+00:00,USDC,WETH,1.358774,0.001,1.359716989156,1358.774
2022-09-20T09:07:11+00:00,USDC,WETH,1.765573,0.0013,1.766798307662,1358.133076923077
2022-09-20T09:07:11+00:00,USDC,WETH,1.493946,0.0011,1.494982798524,1358.1327272727272
2022-09-20T09:07:11+00:00,USDC,WETH,12.223192,0.009,12.231674895248,1358.1324444444444
2022-09-20T09:07:11+00:00,WETH,USDC,0.0305226278240063,41.453769,41.482537915686,0.0007363052518579504
2022-09-20T09:05:11+00:00,WETH,USDC,0.0005,0.682393,0.682729419749,0.0007327156052304171
2022-09-20T09:04:23+00:00,USDC,WETH,39.337063,0.029,39.39418,1356.450448275862
2022-09-20T09:03:23+00:00,USDC,WETH,14.919418,0.011,14.94262,1356.3107272727275
2022-09-20T09:03:23+00:00,USDC,WETH,0.02,1.4745883683037e-05,0.0200311033127111,1356.3107121892667
2022-09-20T09:03:23+00:00,USDC,WETH,0.013564,1e-05,0.0135842,1356.3999999999999
2022-09-20T09:02:35+00:00,USDC,WETH,0.406926,0.0003,0.407526,1356.42
2022-09-20T09:02:35+00:00,USDC,WETH,13.5642,0.01,13.5842,1356.4199999999998
2022-09-20T09:02:35+00:00,USDC,WETH,0.135642,0.0001,0.135842,1356.42
2022-09-20T09:01:47+00:00,USDC,WETH,0.0035,2.578141354708e-06,0.0035021987790624,1357.5671456526518
2022-09-20T09:01:47+00:00,USDC,WETH,2.715135,0.002,2.71684,1357.5675
2022-09-20T09:00:23+00:00,USDC,WETH,1.353414,0.001,1.35947,1353.4139999999998
2022-09-20T08:59:35+00:00,USDC,WETH,297.145678,0.21880809274958,297.463037850272,1358.0195972919305
2022-09-20T08:58:23+00:00,USDC,WETH,3.628273,0.002671018425735,3.63116941923404,1358.3856124098384
2022-09-20T08:58:23+00:00,USDC,WETH,14.94224,0.011,14.95417,1358.3854545454546
2022-09-20T08:57:35+00:00,USDC,WETH,0.54309,0.0004,0.543788,1357.725
2022-09-20T08:57:35+00:00,USDC,WETH,0.135774,0.0001000009,0.135948223523,1357.727780449976
2022-09-20T08:57:35+00:00,USDC,WETH,12.219511,0.009,12.23523,1357.7234444444446
2022-09-20T08:57:35+00:00,USDC,WETH,3.928089,0.0028931434524691,3.93314172932824,1357.723550364447
2022-09-20T08:57:35+00:00,USDC,WETH,8.146341,0.006,8.15682,1357.7234999999998
2022-09-20T08:57:35+00:00,USDC,WETH,5.430894,0.004,5.43788,1357.7235
2022-09-20T08:56:59+00:00,USDC,WETH,0.679474,0.0005,0.67986809492,1358.948
2022-09-20T08:56:59+00:00,USDC,WETH,2.989682,0.0022,2.99141601556,1358.9463636363637
2022-09-20T08:56:59+00:00,USDC,WETH,0.0035,2.575525341645e-06,0.00350203,1358.9460539978743
2022-09-20T08:55:47+00:00,USDC,WETH,1.494451,0.0011,1.498068,1358.591818181818
2022-09-20T08:54:59+00:00,WETH,USDC,0.002671018425735,3.640614,3.642437947614,0.0007336725139591839
2022-09-20T08:54:59+00:00,USDC,WETH,5.452024,0.004,5.454755464024,1363.0059999999999
2022-09-20T08:54:59+00:00,USDC,WETH,0.654243,0.00048,0.654570775743,1363.00625
2022-09-20T08:54:59+00:00,USDC,WETH,5.452024,0.004,5.454755464024,1363.0059999999999
2022-09-20T08:53:47+00:00,WETH,USDC,0.0012002178696197,1.640614,1.641435947614,0.0007315662731268293
2022-09-20T08:52:23+00:00,USDC,WETH,1.358373,0.001,1.36188,1358.373
2022-09-20T08:52:23+00:00,USDC,WETH,19.01721,0.014,19.06632,1358.3721428571428
2022-09-20T08:52:23+00:00,USDC,WETH,12.225349,0.0090000001495066,12.2569202036101,1358.372088546045
2022-09-20T08:51:47+00:00,USDC,WETH,1.797881,0.0013213411940082,1.79950814529596,1360.6485653764023
2022-09-20T08:51:47+00:00,USDC,WETH,9.524537,0.007,9.53316,1360.6481428571428
2022-09-20T08:51:11+00:00,USDC,WETH,5.574213,0.0041,5.583708,1359.5641463414634
2022-09-20T08:51:11+00:00,USDC,WETH,25.831716,0.019,25.87572,1359.564
2022-09-20T08:50:35+00:00,USDC,WETH,2.71992,0.002,2.72584,1359.96
2022-09-20T08:50:35+00:00,USDC,WETH,5.43984,0.004,5.45168,1359.96
2022-09-20T08:50:35+00:00,USDC,WETH,1.35996,0.001,1.36292,1359.96
2022-09-20T08:50:35+00:00,USDC,WETH,6.7998,0.005,6.8146,1359.96
2022-09-20T08:48:59+00:00,USDC,WETH,2.726516,0.002,2.728168268696,1363.258
2022-09-20T08:47:35+00:00,USDC,WETH,0.027256,2e-05,0.027272517136,1362.7999999999997
2022-09-20T08:47:35+00:00,USDC,WETH,12.265007,0.009,12.272439594242,1362.7785555555558
2022-09-20T08:47:35+00:00,USDC,WETH,0.231673,0.00017,0.231813393838,1362.7823529411762
2022-09-20T08:45:11+00:00,USDC,WETH,12.227626,0.009,12.25971,1358.6251111111112
2022-09-20T08:45:11+00:00,USDC,WETH,8.831063,0.0065,8.854235,1358.6250769230771
2022-09-20T08:42:35+00:00,USDC,WETH,4.075311,0.003,4.08657,1358.4370000000001
2022-09-20T08:41:59+00:00,USDC,WETH,3.259699,0.0024,3.269256,1358.2079166666667
2022-09-20T08:41:59+00:00,USDC,WETH,66.552175,0.049,66.74731,1358.2076530612246
2022-09-20T08:41:59+00:00,USDC,WETH,107.298404,0.079,107.61301,1358.2076455696204
2022-09-20T08:41:23+00:00,USDC,WETH,120.885568,0.089,121.23491,1358.2648089887641
2022-09-20T08:41:23+00:00,USDC,WETH,0.013583,1e-05,0.0136219,1358.3
2022-09-20T08:41:23+00:00,USDC,WETH,133.109951,0.098,133.49462,1358.2648061224488
2022-09-20T08:40:23+00:00,USDC,WETH,2.580476,0.0019,2.591733,1358.1452631578948
2022-09-20T08:40:23+00:00,USDC,WETH,1.358146,0.001,1.36407,1358.146
2022-09-20T08:40:23+00:00,USDC,WETH,134.456377,0.099,135.04293,1358.1452222222222
2022-09-20T08:38:47+00:00,USDC,WETH,1.358563,0.001,1.36407,1358.5629999999999
2022-09-20T08:38:11+00:00,USDC,WETH,5.432388,0.004,5.45628,1358.097
2022-09-20T08:38:11+00:00,USDC,WETH,1.358097,0.001,1.36407,1358.097
2022-09-20T08:37:35+00:00,USDC,WETH,165.193218,0.120660202781941,165.212380413288,1369.0779079705324
2022-09-20T08:37:35+00:00,USDC,WETH,135.538713,0.099,135.554435490708,1369.077909090909
2022-09-20T08:36:59+00:00,USDC,WETH,12.222847,0.009,12.27663,1358.0941111111113
2022-09-20T08:36:59+00:00,USDC,WETH,62.47233,0.046,62.74722,1358.0941304347825
2022-09-20T08:34:59+00:00,USDC,WETH,12.207414,0.009,12.24153,1356.3793333333335
2022-09-20T08:34:59+00:00,USDC,WETH,2.385075,0.0017584125507266,2.39173999912191,1356.3796499373566
2022-09-20T08:34:59+00:00,USDC,WETH,2.712759,0.002,2.72034,1356.3795
2022-09-20T08:34:23+00:00,USDC,WETH,10.851673,0.008,10.88136,1356.4591249999999
2022-09-20T08:34:23+00:00,USDC,WETH,1.35646,0.001,1.36017,1356.46
2022-09-20T08:32:35+00:00,USDC,WETH,1.355202,0.001,1.36017,1355.202
2022-09-20T08:31:11+00:00,USDC,WETH,5.0,0.0036914540484498,5.02100505308005,1354.4798159141963
2022-09-20T08:31:11+00:00,USDC,WETH,10.835839,0.008,10.88136,1354.479875
2022-09-20T08:31:11+00:00,USDC,WETH,5.282472,0.0039,5.304663,1354.4800000000002
2022-09-20T08:30:11+00:00,USDC,WETH,9.481166,0.007,9.49522,1354.4522857142856
2022-09-20T08:27:47+00:00,USDC,WETH,1.0,0.0007356574034055,1.00028,1359.3283984784318
2022-09-20T08:26:23+00:00,USDC,WETH,9.364706,0.0069135802469135,9.3779950617284,1354.537832142873
2022-09-20T08:26:23+00:00,USDC,WETH,6.655631,0.0049135802469135,6.6650750617284,1354.5379673367054
2022-09-20T08:24:11+00:00,WETH,USDC,0.0969135802469136,131.436942,131.533049382716,0.0007373389761830704
2022-09-20T08:24:11+00:00,USDC,WETH,131.438257,0.0969135802469136,131.533049382716,1356.2418875159233
2022-09-20T08:23:11+00:00,USDC,WETH,9.371928,0.0069135802469135,9.38324938271605,1355.5824428571586
2022-09-20T08:23:11+00:00,USDC,WETH,0.01841,1.3580246913581e-05,0.0184313827160504,1355.6454545453794
2022-09-20T08:23:11+00:00,USDC,WETH,1.238434,0.0009135802469135,1.23992938271605,1355.5831621622813
2022-09-20T08:21:35+00:00,USDC,WETH,2.594445,0.0019135802469135,2.59714938271605,1355.8067419355407
2022-09-20T08:20:23+00:00,USDC,WETH,2.803677,0.0020679012345679,2.80504598765432,1355.8079820895532
2022-09-20T08:18:23+00:00,USDC,WETH,1.779052,0.0013135802469135,1.78183219753087,1354.3534962406843
2022-09-20T08:17:35+00:00,USDC,WETH,131.255982,0.0969135802469136,131.460364197531,1354.361088152866
2022-09-20T08:17:35+00:00,USDC,WETH,2.591679,0.0019135802469135,2.59571419753087,1354.3612838710246
2022-09-20T08:17:35+00:00,USDC,WETH,3.94604,0.0029135802469135,3.95218419753087,1354.3611864407153
2022-09-20T08:16:59+00:00,USDC,WETH,1.244357,0.0009135802469135,1.24430722572,1362.0664459460654
2022-09-20T08:14:59+00:00,USDC,WETH,9.362207,0.0069135802469135,9.37592098765432,1354.176369642873
2022-09-20T08:14:11+00:00,WETH,USDC,0.0969135802469136,131.416594,131.458515893486,0.0007374531426899832
2022-09-20T08:14:11+00:00,USDC,WETH,131.417909,0.0969135802469136,131.459831312971,1356.0319272611464
2022-09-20T08:12:11+00:00,USDC,WETH,1.0,0.0007570043849804,1.02661906673514,1320.9963110397193
2022-09-20T08:11:35+00:00,USDC,WETH,2.604436,0.0019135802469135,2.605266815084,1361.0278451613474
2022-09-20T08:11:35+00:00,WETH,USDC,0.0019135802469135,2.604436,2.605266815084,0.0007347388251865279
2022-09-20T08:10:35+00:00,USDC,WETH,9.362585,0.0069135802469135,9.38808888888889,1354.2310446428728
2022-09-20T08:10:11+00:00,USDC,WETH,1.23864,0.0009135802469135,1.24056888888889,1355.8086486487675
2022-09-20T08:09:23+00:00,USDC,WETH,131.244158,0.0969135802469136,131.600888888889,1354.2390825477705
2022-09-20T08:09:23+00:00,USDC,WETH,0.289239,0.0002135802469135,0.29002488888889,1354.2404046247864
2022-09-20T08:09:23+00:00,USDC,WETH,9.511607,0.0070235802469135,9.53746008888889,1354.239101088061
2022-09-20T08:08:35+00:00,USDC,WETH,0.56009,0.0004135802469135,0.56160888888889,1354.24746268683
2022-09-20T08:08:35+00:00,USDC,WETH,26.967898,0.0199135802469136,27.0410488888889,1354.2465827650328
2022-09-20T08:07:35+00:00,USDC,WETH,2.621716,0.0019135802469135,2.622048957932,1370.058038709735
2022-09-20T08:06:47+00:00,USDC,WETH,9.476156,0.0069135802469135,9.477359471812,1370.6582785714445
2022-09-20T08:03:23+00:00,USDC,WETH,10.964493,0.0080135802469135,10.968177069648,1368.2389970728839
2022-09-20T08:02:47+00:00,USDC,WETH,0.572863,0.0004135802469135,0.573055481968,1385.1314328360897
2022-09-20T08:02:11+00:00,USDC,WETH,0.567154,0.0004135802469135,0.567344563744,1371.3275820898184
2022-09-20T08:02:11+00:00,USDC,WETH,1.252816,0.0009135802469135,1.253236946176,1371.325621621742
2022-09-20T08:02:11+00:00,USDC,WETH,0.567154,0.0004135802469135,0.567344563744,1371.3275820898184
2022-09-20T08:02:11+00:00,USDC,WETH,1.252816,0.0009135802469135,1.253236946176,1371.325621621742
2022-09-20T08:02:11+00:00,USDC,WETH,1.252816,0.0009135802469135,1.253236946176,1371.325621621742
2022-09-20T08:01:35+00:00,USDC,WETH,1.249879,0.0009135802469135,1.250298959344,1368.1107972974173
2022-09-20T08:01:35+00:00,USDC,WETH,2.7548,0.0020135802469135,2.7557256128,1368.1103617413173
2022-09-20T08:00:11+00:00,WETH,USDC,0.0969135802469136,131.619102,131.743351851852,0.000736318503729904
2022-09-20T08:00:11+00:00,USDC,WETH,131.620419,0.0969135802469136,131.743351851852,1358.1215208917195
2022-09-20T07:58:59+00:00,USDC,WETH,0.572863,0.0004135802469135,0.572796547892,1385.1314328360897
2022-09-20T07:58:23+00:00,USDC,WETH,1.2644,0.0009135802469135,1.2642533296,1384.0054054055267
2022-09-20T07:56:11+00:00,USDC,WETH,0.572862,0.0004135802469135,0.572795548008,1385.129014925642
2022-09-20T07:55:35+00:00,USDC,WETH,0.572862,0.0004135802469135,0.57305104446,1385.129014925642
2022-09-20T07:53:11+00:00,USDC,WETH,1.264389,0.0009135802469135,1.26480624837,1383.9933648649862
2022-09-20T07:52:35+00:00,USDC,WETH,0.0035,2.525284873707e-06,0.003501155,1385.9822455841047
2022-09-20T07:52:35+00:00,USDC,WETH,0.018822,1.3580246913581e-05,0.01882821126,1385.9836363635593
2022-09-20T07:51:47+00:00,USDC,WETH,1.251048,0.0009135802469135,1.25146084584,1369.3903783784986
2022-09-20T07:51:47+00:00,USDC,WETH,1.765958,0.0012895940859315,1.76654076614,1369.3905851967463
2022-09-20T07:50:59+00:00,USDC,WETH,0.572861,0.0004135802469135,0.572670237287,1385.126597015194
2022-09-20T07:49:23+00:00,USDC,WETH,0.572862,0.0004135802469135,0.572671236954,1385.129014925642
2022-09-20T07:48:47+00:00,WETH,USDC,0.0042760138390179,5.815833,5.813896327611,0.0007352366959329644
2022-09-20T07:47:59+00:00,USDC,WETH,2.781814,0.0020135802469135,2.780887655938,1381.5262660944754
2022-09-20T07:47:23+00:00,USDC,WETH,0.572863,0.0004135802469135,0.572672236621,1385.1314328360897
2022-09-20T07:45:35+00:00,USDC,WETH,0.572862,0.0004135802469135,0.573068803182,1385.129014925642
2022-09-20T07:43:35+00:00,USDC,WETH,1.057058,0.0007635802469135,1.057439597938,1384.3443492321585
2022-09-20T07:42:35+00:00,USDC,WETH,0.569334,0.0004135802469135,0.569539529574,1376.5986268659387
2022-09-20T07:42:35+00:00,USDC,WETH,0.569334,0.0004135802469135,0.569539529574,1376.5986268659387
2022-09-20T07:41:23+00:00,USDC,WETH,2.644116,0.0019135802469135,2.645070525876,1381.7638451613482
